date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2024-10-06,Gaza_City,CHL,my,,0.8024,0.447,1.142,0.6368
2024-10-07,Gaza_City,CHL,my,1.118,1.23,0.7557,1.379,0.8458
2024-10-08,Gaza_City,CHL,my,,0.3575,0.1874,0.6097,0.6119
2024-10-09,Gaza_City,CHL,my,0.3919,0.3048,0.2268,0.8553,0.9254
2024-10-10,Gaza_City,CHL,my,0.4997,,,,0.4826
2024-10-11,Gaza_City,CHL,my,0.5907,0.5907,0.3619,0.9359,1
2024-10-12,Gaza_City,CHL,my,0.6033,0.5489,0.2788,0.6277,0.7811
2024-10-13,Gaza_City,CHL,my,0.5443,0.5711,0.3742,1.059,1
2024-10-14,Gaza_City,CHL,my,0.4983,0.5436,0.3398,0.7969,0.9254
2024-10-17,Gaza_City,CHL,my,0.5417,0.5417,0.2507,0.7816,0.8458
2024-10-18,Gaza_City,CHL,my,0.5774,0.5378,0.2766,0.6443,0.9254
2024-10-19,Gaza_City,CHL,my,1.211,1.203,0.7415,1.353,1
2024-10-20,Gaza_City,CHL,my,0.9165,0.9084,0.5447,0.9511,0.9104
2024-10-21,Gaza_City,CHL,my,0.7534,0.7534,0.3992,0.8447,0.9254
2024-10-22,Gaza_City,CHL,my,0.5672,0.4928,0.1994,0.6311,0.9254
2024-10-23,Gaza_City,CHL,my,0.6851,0.6554,0.2845,0.6851,0.9254
2024-10-24,Gaza_City,CHL,my,0.711,0.711,0.3448,1.056,1
2024-10-27,Gaza_City,CHL,my,0.2954,0.2519,0.1514,0.345,0.9104
2024-10-28,Gaza_City,CHL,my,0.1484,0.1484,0.09508,0.2179,0.9254
2024-10-29,Gaza_City,CHL,my,0.1209,0.1144,0.0951,0.2313,0.9254
2024-10-30,Gaza_City,CHL,my,0.1332,0.1148,0.09171,0.2679,0.9254
2024-10-31,Gaza_City,CHL,my,0.538,0.134,0.143,0.5937,0.9104
2024-11-02,Gaza_City,CHL,my,,0.2862,0.1757,0.3381,0.6318
2024-11-04,Gaza_City,CHL,my,,0.3587,0.1757,0.3707,0.6816
2024-11-05,Gaza_City,CHL,my,0.378,0.3717,0.2045,0.4885,0.9254
2024-11-06,Gaza_City,CHL,my,0.3897,0.3897,0.2228,0.5251,0.7562
2024-11-07,Gaza_City,CHL,my,0.427,0.3639,0.2293,0.4352,0.8458
2024-11-08,Gaza_City,CHL,my,,0.3496,0.2091,0.4022,0.6766
2024-11-09,Gaza_City,CHL,my,,0.2764,0.1964,0.4243,0.602
2024-11-11,Gaza_City,CHL,my,0.3241,0.3088,0.2037,0.3872,0.9254
2024-11-12,Gaza_City,CHL,my,0.2551,0.1993,0.1774,0.4207,0.9254
2024-11-13,Gaza_City,CHL,my,0.2604,0.2169,0.1784,0.3932,0.9254
2024-11-15,Gaza_City,CHL,my,0.3429,0.3963,0.2829,0.4617,1
2024-11-16,Gaza_City,CHL,my,0.3039,0.3039,0.2122,0.3213,0.9104
2024-11-17,Gaza_City,CHL,my,0.2768,0.2768,0.2344,0.5469,1
2024-11-20,Gaza_City,CHL,my,0.278,0.2515,0.1931,0.3316,0.9254
2024-11-21,Gaza_City,CHL,my,0.1394,0.1564,0.129,0.2772,0.9254
2024-11-22,Gaza_City,CHL,my,0.1185,0.1295,0.1016,0.1784,0.9254
2024-11-23,Gaza_City,CHL,my,0.2919,0.2648,0.1871,0.326,0.9104
2024-11-30,Gaza_City,CHL,my,0.8014,0.8014,0.5482,1.205,1
2024-12-01,Gaza_City,CHL,my,0.3213,0.3213,0.2692,0.7142,1
2024-12-02,Gaza_City,CHL,my,0.405,0.4417,0.293,0.497,1
2024-12-03,Gaza_City,CHL,my,0.5283,0.4783,0.3424,0.5424,1
2024-12-04,Gaza_City,CHL,my,0.5529,0.6527,0.4287,0.7895,1
2024-12-05,Gaza_City,CHL,my,0.3729,0.3264,0.2327,0.3915,0.7164
2024-12-06,Gaza_City,CHL,my,0.2061,0.2799,0.2389,0.4838,0.9851
2024-12-08,Gaza_City,CHL,my,0.2466,0.2201,0.1584,0.2964,0.9254
2024-12-09,Gaza_City,CHL,my,0.3257,0.3411,0.2204,0.3611,0.9104
2024-12-14,Gaza_City,CHL,my,0.2862,0.2862,0.1704,0.4645,0.9254
2024-12-15,Gaza_City,CHL,my,0.4408,0.3938,0.2613,0.6094,0.9254
2024-12-16,Gaza_City,CHL,my,0.2009,0.2009,0.1318,0.3176,1
2024-12-17,Gaza_City,CHL,my,0.08896,0.1107,0.1001,0.2324,0.8657
2024-12-18,Gaza_City,CHL,my,0.3449,0.3974,0.3134,0.536,0.9254
2024-12-19,Gaza_City,CHL,my,0.4879,0.5784,0.4079,0.6474,0.9254
2024-12-21,Gaza_City,CHL,my,0.2191,,,,0.3134
2024-12-22,Gaza_City,CHL,my,0.3937,0.3199,0.1906,0.454,0.8856
2024-12-23,Gaza_City,CHL,my,0.5262,0.5262,0.2293,0.5875,0.9254
2024-12-24,Gaza_City,CHL,my,0.2641,0.3225,0.2076,0.4712,0.9104
2024-12-25,Gaza_City,CHL,my,0.3108,0.242,0.1626,0.3307,1
2024-12-28,Gaza_City,CHL,my,0.9622,0.9197,0.4289,1.029,0.9254
2024-12-29,Gaza_City,CHL,my,0.8132,0.8645,0.6126,1.025,0.9254
2024-01-02,Hadera_IL,CHL,my,0.1081,0.1081,0.08222,0.1207,0.6318
2024-01-06,Hadera_IL,CHL,my,0.1731,0.1731,0.106,0.1967,0.8756
2024-01-07,Hadera_IL,CHL,my,0.2165,0.1486,0.1098,0.2538,0.9403
2024-01-11,Hadera_IL,CHL,my,0.2456,,,,0.209
2024-01-13,Hadera_IL,CHL,my,0.235,,,,0.3035
2024-01-15,Hadera_IL,CHL,my,,0.1179,0.08679,0.1271,0.5522
2024-01-16,Hadera_IL,CHL,my,0.2559,,,,0.2736
2024-01-18,Hadera_IL,CHL,my,0.1871,0.187,0.1107,0.2602,0.8756
2024-01-19,Hadera_IL,CHL,my,0.1652,0.2339,0.1455,0.3213,0.9751
2024-01-20,Hadera_IL,CHL,my,0.2546,0.2362,0.1416,0.2546,0.9403
2024-01-22,Hadera_IL,CHL,my,0.253,0.2641,0.2084,0.4274,0.9751
2024-01-27,Hadera_IL,CHL,my,0.217,,,,0.1791
2024-02-02,Hadera_IL,CHL,my,0.3499,0.3499,0.2316,1.071,1
2024-02-07,Hadera_IL,CHL,my,0.2106,0.2106,0.1943,0.8574,0.9652
2024-02-08,Hadera_IL,CHL,my,0.7043,0.3135,0.248,0.8641,0.7512
2024-02-09,Hadera_IL,CHL,my,0.2501,,,,0.4826
2024-02-10,Hadera_IL,CHL,my,0.2134,0.4311,0.3233,0.4976,0.9403
2024-02-11,Hadera_IL,CHL,my,0.385,0.603,0.4216,0.8762,0.9751
2024-02-15,Hadera_IL,CHL,my,0.1248,0.09086,0.1021,0.3255,0.9403
2024-02-21,Hadera_IL,CHL,my,0.6239,0.2145,0.1997,0.776,0.9403
2024-02-22,Hadera_IL,CHL,my,0.3802,0.3802,0.2018,0.8782,0.9403
2024-02-25,Hadera_IL,CHL,my,0.1198,0.1047,0.1053,0.3341,0.9403
2024-02-26,Hadera_IL,CHL,my,0.2441,0.2441,0.1455,0.4319,1
2024-02-28,Hadera_IL,CHL,my,0.2319,0.1544,0.1693,0.7326,0.9403
2024-02-29,Hadera_IL,CHL,my,0.1586,0.2301,0.1839,0.3469,0.9403
2024-03-01,Hadera_IL,CHL,my,0.2523,0.2523,0.2516,0.7095,0.9403
2024-03-02,Hadera_IL,CHL,my,,0.1731,0.1385,0.2493,0.7264
2024-03-03,Hadera_IL,CHL,my,0.2624,,,,0.2687
2024-03-04,Hadera_IL,CHL,my,0.3257,0.3877,0.2296,0.5424,0.5721
2024-03-05,Hadera_IL,CHL,my,0.07126,0.0714,0.08532,0.2839,0.9403
2024-03-08,Hadera_IL,CHL,my,0.142,,,,0.4279
2024-03-11,Hadera_IL,CHL,my,0.1515,0.1485,0.1221,0.3399,0.9403
2024-03-12,Hadera_IL,CHL,my,0.3264,0.2553,0.2166,0.6058,0.9403
2024-03-14,Hadera_IL,CHL,my,0.0967,0.08703,0.08536,0.2282,0.9403
2024-03-15,Hadera_IL,CHL,my,0.1482,,,,0.3035
2024-03-21,Hadera_IL,CHL,my,,0.1052,0.08082,0.1465,0.5721
2024-03-22,Hadera_IL,CHL,my,,0.2583,0.1472,0.3877,0.5274
2024-03-28,Hadera_IL,CHL,my,,0.1938,0.1313,0.2501,0.7562
2024-03-31,Hadera_IL,CHL,my,,0.1697,0.1102,0.3337,0.7562
2024-04-01,Hadera_IL,CHL,my,0.2257,0.2257,0.13,0.4986,0.9652
2024-04-03,Hadera_IL,CHL,my,0.08967,0.08703,0.07612,0.09364,0.8756
2024-04-04,Hadera_IL,CHL,my,,0.09398,0.07376,0.1127,0.7264
2024-04-05,Hadera_IL,CHL,my,0.08568,0.07424,0.05441,0.1301,0.8756
2024-04-08,Hadera_IL,CHL,my,0.09344,0.07996,0.05487,0.1375,0.8756
2024-04-11,Hadera_IL,CHL,my,0.1893,0.1695,0.09241,0.2237,0.8557
2024-04-12,Hadera_IL,CHL,my,1.167,0.8911,0.3516,1.263,0.8756
2024-04-13,Hadera_IL,CHL,my,0.3258,0.3258,0.1789,0.3774,0.796
2024-04-15,Hadera_IL,CHL,my,0.2726,0.1081,0.133,0.4383,0.9403
2024-04-16,Hadera_IL,CHL,my,0.2216,0.1991,0.1577,0.4662,0.9403
2024-04-17,Hadera_IL,CHL,my,0.4337,0.3717,0.2154,0.5362,0.9403
2024-04-19,Hadera_IL,CHL,my,0.2167,0.1786,0.09837,0.2993,0.8159
2024-04-21,Hadera_IL,CHL,my,0.172,0.1287,0.09313,0.3174,0.9403
2024-04-24,Hadera_IL,CHL,my,0.1314,,,,0.403
2024-05-06,Hadera_IL,CHL,my,0.138,,,,0.4279
2024-05-07,Hadera_IL,CHL,my,0.7197,0.4202,0.2412,0.7197,0.8756
2024-05-08,Hadera_IL,CHL,my,0.2055,0.2055,0.159,0.2378,0.9403
2024-05-09,Hadera_IL,CHL,my,0.4048,0.3116,0.2207,0.4689,0.8756
2024-05-12,Hadera_IL,CHL,my,0.09281,0.09808,0.08827,0.204,0.9652
2024-05-13,Hadera_IL,CHL,my,0.08051,0.08438,0.07841,0.08586,0.6716
2024-05-14,Hadera_IL,CHL,my,,0.09618,0.07368,0.111,0.7562
2024-05-16,Hadera_IL,CHL,my,0.2048,0.2048,0.1255,0.3682,0.9652
2024-05-17,Hadera_IL,CHL,my,,0.09765,0.07394,0.105,0.6617
2024-05-22,Hadera_IL,CHL,my,0.05959,0.043,0.04005,0.05959,0.7214
2024-05-29,Hadera_IL,CHL,my,0.1307,0.1403,0.1193,0.6398,0.9104
2024-05-30,Hadera_IL,CHL,my,,0.095,0.07515,0.1023,0.5522
2024-05-31,Hadera_IL,CHL,my,,0.1161,0.08747,0.1381,0.7562
2024-06-01,Hadera_IL,CHL,my,0.1606,0.1549,0.1092,0.2036,0.8756
2024-06-02,Hadera_IL,CHL,my,0.1451,0.1451,0.08471,0.2584,0.9005
2024-06-03,Hadera_IL,CHL,my,0.1573,0.1313,0.09078,0.168,0.8756
2024-06-04,Hadera_IL,CHL,my,0.1019,0.09353,0.06774,0.116,0.8756
2024-06-06,Hadera_IL,CHL,my,0.08509,0.09382,0.07308,0.2517,0.9204
2024-06-07,Hadera_IL,CHL,my,0.06629,0.05035,0.03765,0.06629,0.8159
2024-06-08,Hadera_IL,CHL,my,0.0738,0.0738,0.05889,0.2471,0.9353
2024-06-09,Hadera_IL,CHL,my,0.1245,0.1117,0.0605,0.1412,0.8756
2024-06-10,Hadera_IL,CHL,my,0.06119,0.05274,0.0435,0.06119,0.7114
2024-06-11,Hadera_IL,CHL,my,0.0744,,,,0.4527
2024-06-12,Hadera_IL,CHL,my,0.1419,0.1419,0.07264,0.2914,0.9751
2024-06-13,Hadera_IL,CHL,my,0.1367,0.1133,0.07154,0.1579,0.8756
2024-06-14,Hadera_IL,CHL,my,0.2027,0.1326,0.08267,0.2051,0.8756
2024-06-16,Hadera_IL,CHL,my,0.1174,0.1174,0.08363,0.2461,0.9751
2024-06-17,Hadera_IL,CHL,my,0.1214,0.1044,0.07522,0.1531,0.9403
2024-06-18,Hadera_IL,CHL,my,0.1357,0.1161,0.07526,0.1357,0.8159
2024-06-19,Hadera_IL,CHL,my,0.1433,0.1293,0.07973,0.1686,0.8756
2024-06-20,Hadera_IL,CHL,my,0.1337,,,,0.1542
2024-06-21,Hadera_IL,CHL,my,0.1832,0.1832,0.106,0.3618,1
2024-06-23,Hadera_IL,CHL,my,,0.07794,0.05461,0.08778,0.5721
2024-06-25,Hadera_IL,CHL,my,0.1453,0.1253,0.0886,0.2904,0.9403
2024-06-27,Hadera_IL,CHL,my,,0.09428,0.06996,0.1182,0.5771
2024-06-28,Hadera_IL,CHL,my,0.1514,0.1496,0.111,0.1514,0.5721
2024-06-29,Hadera_IL,CHL,my,0.06592,0.05922,0.04718,0.07666,0.5871
2024-06-30,Hadera_IL,CHL,my,0.1405,0.0928,0.08798,0.2132,0.9403
2024-07-01,Hadera_IL,CHL,my,0.06622,0.06622,0.05098,0.08948,0.5672
2024-07-03,Hadera_IL,CHL,my,0.1453,0.1554,0.1364,0.4043,0.6965
2024-07-04,Hadera_IL,CHL,my,,0.09917,0.07234,0.1282,0.7562
2024-07-06,Hadera_IL,CHL,my,0.0608,0.05737,0.04821,0.1137,0.9403
2024-07-08,Hadera_IL,CHL,my,0.05187,0.05565,0.0474,0.05901,0.8756
2024-07-09,Hadera_IL,CHL,my,0.08172,0.07431,0.05658,0.09023,0.8557
2024-07-10,Hadera_IL,CHL,my,,0.05376,0.04267,0.06101,0.5373
2024-07-11,Hadera_IL,CHL,my,0.03342,0.03272,0.03157,0.04934,0.9403
2024-07-13,Hadera_IL,CHL,my,0.06015,0.06604,0.05047,0.0717,0.8756
2024-07-15,Hadera_IL,CHL,my,0.08172,0.08094,0.05676,0.08172,0.5473
2024-07-16,Hadera_IL,CHL,my,0.08839,0.09041,0.07561,0.2536,0.9751
2024-07-17,Hadera_IL,CHL,my,0.0809,0.0809,0.07317,0.08712,0.8756
2024-07-18,Hadera_IL,CHL,my,0.07964,0.08559,0.07119,0.09147,0.8756
2024-07-22,Hadera_IL,CHL,my,0.07745,,,,0.4129
2024-07-23,Hadera_IL,CHL,my,0.06351,0.05328,0.04282,0.06351,0.8159
2024-07-25,Hadera_IL,CHL,my,0.0602,0.0602,0.0523,0.09366,0.5473
2024-07-26,Hadera_IL,CHL,my,0.0576,0.0775,0.05511,0.2243,0.8806
2024-07-27,Hadera_IL,CHL,my,0.09632,0.08412,0.06147,0.1075,0.8756
2024-07-28,Hadera_IL,CHL,my,,0.06453,0.04435,0.1041,0.7562
2024-07-29,Hadera_IL,CHL,my,0.2043,0.2028,0.126,0.2087,0.8756
2024-07-30,Hadera_IL,CHL,my,0.2093,0.228,0.1473,0.397,0.9652
2024-07-31,Hadera_IL,CHL,my,0.1746,,,,0.3483
2024-08-01,Hadera_IL,CHL,my,0.1129,0.1129,0.07697,0.2769,0.9652
2024-08-03,Hadera_IL,CHL,my,0.04254,0.04762,0.03416,0.05311,0.8756
2024-08-04,Hadera_IL,CHL,my,0.04227,0.04025,0.02883,0.06545,0.8756
2024-08-05,Hadera_IL,CHL,my,0.04032,0.04032,0.04513,0.2352,0.9652
2024-08-06,Hadera_IL,CHL,my,0.1054,0.05285,0.05943,0.3227,0.8756
2024-08-07,Hadera_IL,CHL,my,,0.03673,0.03569,0.04994,0.5124
2024-08-08,Hadera_IL,CHL,my,0.07022,0.05507,0.04647,0.07022,0.8159
2024-08-09,Hadera_IL,CHL,my,0.02763,0.02763,0.03028,0.1147,0.9751
2024-08-10,Hadera_IL,CHL,my,0.04552,0.05165,0.06195,0.2451,0.6318
2024-08-11,Hadera_IL,CHL,my,0.06006,0.06006,0.04647,0.09121,0.9403
2024-08-13,Hadera_IL,CHL,my,0.1063,0.1063,0.06709,0.1183,0.5721
2024-08-14,Hadera_IL,CHL,my,0.08556,0.08556,0.05818,0.2149,1
2024-08-15,Hadera_IL,CHL,my,0.1317,,,,0.4876
2024-08-18,Hadera_IL,CHL,my,0.1354,0.1283,0.08517,0.3364,0.9801
2024-08-20,Hadera_IL,CHL,my,0.1444,0.1384,0.0648,0.2226,0.9652
2024-08-21,Hadera_IL,CHL,my,0.08101,0.06862,0.0439,0.08101,0.8159
2024-08-22,Hadera_IL,CHL,my,,0.07267,0.05275,0.1577,0.8159
2024-08-23,Hadera_IL,CHL,my,0.0655,0.08376,0.07683,0.295,0.9403
2024-08-25,Hadera_IL,CHL,my,0.143,0.07435,0.05969,0.3597,0.9005
2024-08-26,Hadera_IL,CHL,my,0.1527,0.1527,0.08797,0.4602,1
2024-08-27,Hadera_IL,CHL,my,0.2166,0.1755,0.08329,0.2166,0.8557
2024-08-28,Hadera_IL,CHL,my,0.2327,0.09782,0.07135,0.2837,0.8756
2024-08-29,Hadera_IL,CHL,my,,0.05471,0.04631,0.0645,0.7562
2024-08-30,Hadera_IL,CHL,my,0.0664,,,,0.2438
2024-09-01,Hadera_IL,CHL,my,0.08248,0.08345,0.05775,0.1046,0.9403
2024-09-02,Hadera_IL,CHL,my,0.08379,0.1213,0.08199,0.1909,0.7164
2024-09-03,Hadera_IL,CHL,my,0.1164,0.1027,0.07647,0.2459,0.9005
2024-09-04,Hadera_IL,CHL,my,0.1032,0.105,0.08716,0.1667,0.6318
2024-09-05,Hadera_IL,CHL,my,0.1431,0.1431,0.112,0.5076,1
2024-09-06,Hadera_IL,CHL,my,0.1299,0.12,0.06911,0.1502,0.9403
2024-09-07,Hadera_IL,CHL,my,0.1418,0.1418,0.08867,0.1757,0.6269
2024-09-08,Hadera_IL,CHL,my,0.1124,0.1082,0.07807,0.1645,0.9403
2024-09-09,Hadera_IL,CHL,my,,0.2354,0.1177,0.3719,0.6318
2024-09-10,Hadera_IL,CHL,my,0.2087,0.2442,0.1388,0.3199,0.9652
2024-09-11,Hadera_IL,CHL,my,0.2251,0.2289,0.126,0.2984,0.9453
2024-09-12,Hadera_IL,CHL,my,0.2004,0.2004,0.08777,0.3339,1
2024-09-13,Hadera_IL,CHL,my,0.1244,0.1244,0.06786,0.2569,0.9005
2024-09-14,Hadera_IL,CHL,my,0.1073,0.09501,0.06219,0.1718,0.9403
2024-09-16,Hadera_IL,CHL,my,0.06377,0.06377,0.04786,0.1928,1
2024-09-17,Hadera_IL,CHL,my,0.06986,0.05442,0.03545,0.07662,0.8756
2024-09-18,Hadera_IL,CHL,my,0.13,0.13,0.06262,0.2344,0.9652
2024-09-20,Hadera_IL,CHL,my,0.09694,0.07945,0.05364,0.1234,0.9403
2024-09-21,Hadera_IL,CHL,my,0.1118,0.1118,0.08632,0.1533,0.791
2024-09-23,Hadera_IL,CHL,my,0.3076,0.3321,0.2142,0.3599,0.9403
2024-09-24,Hadera_IL,CHL,my,0.2922,0.2884,0.1376,0.4765,1
2024-09-25,Hadera_IL,CHL,my,,0.1571,0.1172,0.6376,0.8209
2024-09-26,Hadera_IL,CHL,my,0.1068,0.1018,0.07417,0.2357,0.9403
2024-09-28,Hadera_IL,CHL,my,0.05838,0.06307,0.04917,0.06699,0.9403
2024-10-02,Hadera_IL,CHL,my,0.05449,,,,0.4229
2024-10-03,Hadera_IL,CHL,my,0.04203,0.04923,0.0498,0.1601,0.9652
2024-10-04,Hadera_IL,CHL,my,0.1025,0.1025,0.06988,0.2812,1
2024-10-05,Hadera_IL,CHL,my,0.06324,0.06278,0.05841,0.3596,0.9751
2024-10-09,Hadera_IL,CHL,my,0.1045,0.1058,0.08521,0.1477,0.5075
2024-10-10,Hadera_IL,CHL,my,,0.08604,0.07009,0.08885,0.5124
2024-10-11,Hadera_IL,CHL,my,0.1235,0.1072,0.1009,0.2854,0.9104
2024-10-12,Hadera_IL,CHL,my,0.11,0.1032,0.08867,0.1116,0.6567
2024-10-13,Hadera_IL,CHL,my,0.1086,0.09725,0.06899,0.1261,0.9403
2024-10-14,Hadera_IL,CHL,my,0.09053,0.1018,0.07063,0.1963,0.9751
2024-10-16,Hadera_IL,CHL,my,0.06586,0.06612,0.05153,0.0986,0.9403
2024-10-17,Hadera_IL,CHL,my,0.08256,0.08286,0.08041,0.1069,0.7363
2024-10-18,Hadera_IL,CHL,my,0.1038,0.1098,0.0613,0.1694,0.9652
2024-10-19,Hadera_IL,CHL,my,0.08708,0.08708,0.0516,0.1601,0.9751
2024-10-20,Hadera_IL,CHL,my,0.09233,0.09026,0.06122,0.1191,0.9403
2024-10-21,Hadera_IL,CHL,my,0.1499,0.1483,0.08451,0.2321,0.9751
2024-10-22,Hadera_IL,CHL,my,0.12,0.12,0.07654,0.2887,0.9652
2024-10-23,Hadera_IL,CHL,my,0.1141,0.1086,0.07965,0.1623,0.9403
2024-10-24,Hadera_IL,CHL,my,0.09492,0.08839,0.07037,0.1106,0.9403
2024-10-25,Hadera_IL,CHL,my,0.0914,0.08656,0.07491,0.1133,0.8756
2024-10-26,Hadera_IL,CHL,my,0.09557,0.1004,0.08488,0.1175,0.9403
2024-10-27,Hadera_IL,CHL,my,0.1137,0.1115,0.08933,0.1174,0.8756
2024-10-28,Hadera_IL,CHL,my,0.08728,0.08924,0.08428,0.1323,0.9403
2024-10-29,Hadera_IL,CHL,my,0.08957,0.08864,0.07051,0.1027,0.8756
2024-10-30,Hadera_IL,CHL,my,0.05675,0.05942,0.05623,0.06827,0.9403
2024-10-31,Hadera_IL,CHL,my,0.08648,0.08696,0.07276,0.1078,0.9403
2024-11-01,Hadera_IL,CHL,my,,0.09572,0.07915,0.1068,0.6965
2024-11-04,Hadera_IL,CHL,my,0.04901,0.05272,0.04997,0.05533,0.8756
2024-11-05,Hadera_IL,CHL,my,0.08321,0.08256,0.05918,0.1224,0.9652
2024-11-06,Hadera_IL,CHL,my,0.1169,0.1217,0.1011,0.128,0.9403
2024-11-07,Hadera_IL,CHL,my,0.166,0.1422,0.1147,0.3892,0.8507
2024-11-09,Hadera_IL,CHL,my,0.06533,0.06185,0.05808,0.08105,0.9403
2024-11-12,Hadera_IL,CHL,my,0.08328,0.07211,0.06088,0.1074,0.9403
2024-11-13,Hadera_IL,CHL,my,0.1018,0.1006,0.06581,0.1241,0.9403
2024-11-14,Hadera_IL,CHL,my,0.08862,0.08585,0.06084,0.1302,0.9751
2024-11-15,Hadera_IL,CHL,my,0.07052,0.07202,0.05393,0.1569,0.9652
2024-11-16,Hadera_IL,CHL,my,0.06705,0.06603,0.06173,0.09491,0.9403
2024-11-17,Hadera_IL,CHL,my,,0.08778,0.07293,0.09152,0.7562
2024-11-18,Hadera_IL,CHL,my,,0.07657,0.06021,0.0803,0.5721
2024-11-20,Hadera_IL,CHL,my,0.2051,0.2051,0.1834,0.7711,1
2024-11-21,Hadera_IL,CHL,my,0.287,0.2943,0.2591,0.4409,0.9403
2024-11-22,Hadera_IL,CHL,my,0.1889,0.2189,0.1543,0.4227,1
2024-11-23,Hadera_IL,CHL,my,0.1952,0.1954,0.1522,0.2062,0.9403
2024-11-25,Hadera_IL,CHL,my,0.3574,,,,0.3085
2024-11-26,Hadera_IL,CHL,my,0.2513,,,,0.2438
2024-11-28,Hadera_IL,CHL,my,,0.2095,0.1536,0.2251,0.5522
2024-11-30,Hadera_IL,CHL,my,0.1028,0.1198,0.1058,0.1467,0.8756
2024-12-01,Hadera_IL,CHL,my,0.1665,0.2004,0.1621,0.2143,0.9403
2024-12-02,Hadera_IL,CHL,my,0.2305,0.2305,0.1767,0.4048,1
2024-12-03,Hadera_IL,CHL,my,0.1975,0.2931,0.2576,0.3132,0.9403
2024-12-05,Hadera_IL,CHL,my,0.1012,0.1074,0.07802,0.1453,0.8756
2024-12-06,Hadera_IL,CHL,my,0.1123,0.1123,0.08441,0.1285,0.8756
2024-12-14,Hadera_IL,CHL,my,0.05646,0.0618,0.05476,0.09868,0.9403
2024-12-15,Hadera_IL,CHL,my,0.08498,0.1102,0.0828,0.2052,0.9104
2024-12-16,Hadera_IL,CHL,my,0.1104,0.08281,0.06399,0.1273,0.8159
2024-12-17,Hadera_IL,CHL,my,0.08375,0.08375,0.07236,0.09671,0.9403
2024-12-18,Hadera_IL,CHL,my,0.1078,0.1078,0.09048,0.1119,0.9403
2024-12-19,Hadera_IL,CHL,my,0.1351,0.1733,0.1155,0.2273,0.9652
2024-12-21,Hadera_IL,CHL,my,0.1137,,,,0.3881
2024-12-23,Hadera_IL,CHL,my,0.08023,0.08023,0.08095,0.2997,0.9403
2024-12-24,Hadera_IL,CHL,my,0.2043,,,,0.209
2024-12-25,Hadera_IL,CHL,my,0.1977,0.1813,0.1155,0.246,1
2024-12-29,Hadera_IL,CHL,my,0.1614,0.1614,0.1318,0.2545,0.6965
2024-01-05,Open_sea_ref,CHL,my,0.0521,0.0521,0.0521,0.0521,1
2024-01-06,Open_sea_ref,CHL,my,0.0522,0.0522,0.0522,0.0522,1
2024-01-07,Open_sea_ref,CHL,my,0.0555,0.0555,0.0555,0.0555,1
2024-01-14,Open_sea_ref,CHL,my,0.0471,0.0471,0.0471,0.0471,1
2024-01-15,Open_sea_ref,CHL,my,0.0569,0.0569,0.0569,0.0569,1
2024-01-16,Open_sea_ref,CHL,my,0.0594,0.0594,0.0594,0.0594,1
2024-01-18,Open_sea_ref,CHL,my,0.0718,0.0718,0.0718,0.0718,1
2024-01-19,Open_sea_ref,CHL,my,0.0584,0.0584,0.0584,0.0584,1
2024-01-26,Open_sea_ref,CHL,my,0.061,0.061,0.061,0.061,1
2024-02-06,Open_sea_ref,CHL,my,0.0763,0.0763,0.0763,0.0763,1
2024-02-08,Open_sea_ref,CHL,my,0.0737,0.0737,0.0737,0.0737,1
2024-02-10,Open_sea_ref,CHL,my,0.0679,0.0679,0.0679,0.0679,1
2024-02-11,Open_sea_ref,CHL,my,0.0709,0.0709,0.0709,0.0709,1
2024-02-18,Open_sea_ref,CHL,my,0.0636,0.0636,0.0636,0.0636,1
2024-02-19,Open_sea_ref,CHL,my,0.0757,0.0757,0.0757,0.0757,1
2024-02-20,Open_sea_ref,CHL,my,0.0726,0.0726,0.0726,0.0726,1
2024-02-21,Open_sea_ref,CHL,my,0.0687,0.0687,0.0687,0.0687,1
2024-02-22,Open_sea_ref,CHL,my,0.0713,0.0713,0.0713,0.0713,1
2024-02-24,Open_sea_ref,CHL,my,0.0771,0.0771,0.0771,0.0771,1
2024-02-25,Open_sea_ref,CHL,my,0.0708,0.0708,0.0708,0.0708,1
2024-02-26,Open_sea_ref,CHL,my,0.0752,0.0752,0.0752,0.0752,1
2024-02-27,Open_sea_ref,CHL,my,0.0806,0.0806,0.0806,0.0806,1
2024-02-28,Open_sea_ref,CHL,my,0.0724,0.0724,0.0724,0.0724,1
2024-02-29,Open_sea_ref,CHL,my,0.082,0.082,0.082,0.082,1
2024-03-01,Open_sea_ref,CHL,my,0.0664,0.0664,0.0664,0.0664,1
2024-03-02,Open_sea_ref,CHL,my,0.0947,0.0947,0.0947,0.0947,1
2024-03-03,Open_sea_ref,CHL,my,0.0752,0.0752,0.0752,0.0752,1
2024-03-05,Open_sea_ref,CHL,my,0.0679,0.0679,0.0679,0.0679,1
2024-03-08,Open_sea_ref,CHL,my,0.0585,0.0585,0.0585,0.0585,1
2024-03-11,Open_sea_ref,CHL,my,0.0603,0.0603,0.0603,0.0603,1
2024-03-12,Open_sea_ref,CHL,my,0.0638,0.0638,0.0638,0.0638,1
2024-03-13,Open_sea_ref,CHL,my,0.0515,0.0515,0.0515,0.0515,1
2024-03-15,Open_sea_ref,CHL,my,0.0543,0.0543,0.0543,0.0543,1
