date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2016-09-08,El_Arish_EG,CHL,my,1.6,1.669,1.097,1.922,1
2016-09-09,El_Arish_EG,CHL,my,1.885,1.811,1.246,2.557,1
2016-09-10,El_Arish_EG,CHL,my,1.773,1.773,1.144,2.052,0.9851
2016-09-11,El_Arish_EG,CHL,my,1.752,1.628,1.05,1.752,0.9851
2016-09-12,El_Arish_EG,CHL,my,1.731,1.68,1.025,1.837,0.9851
2016-09-13,El_Arish_EG,CHL,my,1.609,1.609,1.205,3.653,0.9851
2016-09-15,El_Arish_EG,CHL,my,2.126,1.989,1.239,2.611,0.8657
2016-09-16,El_Arish_EG,CHL,my,1.467,1.467,0.8838,1.997,0.9851
2016-09-17,El_Arish_EG,CHL,my,1.522,1.477,0.8372,1.522,0.8109
2016-09-18,El_Arish_EG,CHL,my,1.464,1.464,0.8547,2.256,0.9254
2016-09-19,El_Arish_EG,CHL,my,2.041,1.658,1.075,2.695,0.9254
2016-09-20,El_Arish_EG,CHL,my,2.687,2.687,1.42,5.842,0.9851
2016-09-21,El_Arish_EG,CHL,my,2.561,1.807,0.9204,2.561,0.8657
2016-09-22,El_Arish_EG,CHL,my,1.754,1.578,0.9156,2.448,0.9254
2016-09-24,El_Arish_EG,CHL,my,2.244,2.117,1.487,4.244,1
2016-09-26,El_Arish_EG,CHL,my,2.348,2.384,1.884,2.611,0.9851
2016-09-27,El_Arish_EG,CHL,my,1.792,1.84,1.502,2.097,0.9851
2016-09-28,El_Arish_EG,CHL,my,1.876,1.876,1.513,2.058,0.796
2016-09-29,El_Arish_EG,CHL,my,,1.432,1.087,1.544,0.6368
2016-09-30,El_Arish_EG,CHL,my,1.923,1.82,1.385,2.066,0.9254
2016-10-01,El_Arish_EG,CHL,my,1.083,1.167,1.053,1.484,0.9851
2016-10-02,El_Arish_EG,CHL,my,1.218,1.277,1.159,2.067,0.9851
2016-10-03,El_Arish_EG,CHL,my,2.141,2.178,1.431,2.759,0.8657
2016-10-04,El_Arish_EG,CHL,my,1.478,1.617,0.9085,1.825,0.9254
2016-10-05,El_Arish_EG,CHL,my,1.291,1.478,1.018,2.157,1
2016-10-06,El_Arish_EG,CHL,my,1.793,1.853,1.312,1.984,0.9303
2016-10-07,El_Arish_EG,CHL,my,1.43,1.43,1.139,2.915,0.9851
2016-10-08,El_Arish_EG,CHL,my,1.231,1.273,1.125,1.647,0.9851
2016-10-10,El_Arish_EG,CHL,my,1.288,1.273,1.071,2.385,0.9254
2016-10-11,El_Arish_EG,CHL,my,1.43,1.252,0.9777,2.275,0.9254
2016-10-12,El_Arish_EG,CHL,my,1.598,1.334,1.069,2.4,0.9254
2016-10-13,El_Arish_EG,CHL,my,1.678,1.529,1.163,3.251,1
2016-10-14,El_Arish_EG,CHL,my,1.689,1.58,1.226,2.424,0.9254
2016-10-16,El_Arish_EG,CHL,my,1.596,,,,0.4826
2016-10-17,El_Arish_EG,CHL,my,1.088,1.396,1.012,2.167,0.9254
2016-10-18,El_Arish_EG,CHL,my,0.7688,1.196,0.9842,1.286,0.7463
2016-10-19,El_Arish_EG,CHL,my,1.557,1.684,1.104,1.784,0.9851
2016-10-20,El_Arish_EG,CHL,my,1.711,1.609,1.128,1.811,0.9602
2016-10-22,El_Arish_EG,CHL,my,1.127,0.9333,0.677,1.127,0.6965
2016-10-23,El_Arish_EG,CHL,my,1.551,1.33,0.9879,1.553,0.9851
2016-10-24,El_Arish_EG,CHL,my,1.029,1.397,1.013,1.822,0.9851
2016-10-25,El_Arish_EG,CHL,my,1,1.099,0.7823,1.441,0.9851
2016-10-28,El_Arish_EG,CHL,my,1.29,1.29,0.9251,1.605,0.9851
2016-10-29,El_Arish_EG,CHL,my,1.335,1.299,0.9906,1.379,0.9851
2016-10-30,El_Arish_EG,CHL,my,1.232,,,,0.3632
2016-10-31,El_Arish_EG,CHL,my,1.254,1.22,1.058,1.284,0.6318
2016-11-02,El_Arish_EG,CHL,my,8.047,7.675,4.343,8.047,0.597
2016-11-03,El_Arish_EG,CHL,my,2.145,2.231,1.922,3.125,0.9254
2016-11-04,El_Arish_EG,CHL,my,2.131,,,,0.2886
2016-11-06,El_Arish_EG,CHL,my,1.635,1.635,1.454,2.069,0.9851
2016-11-07,El_Arish_EG,CHL,my,1.871,1.871,1.435,3.254,0.8109
2016-11-08,El_Arish_EG,CHL,my,1.56,,,,0.2338
2016-11-09,El_Arish_EG,CHL,my,0.3891,0.5371,0.382,1.102,0.9851
2016-11-10,El_Arish_EG,CHL,my,,0.5165,0.2386,0.5349,0.5224
2016-11-14,El_Arish_EG,CHL,my,2.142,,,,0.1095
2016-11-15,El_Arish_EG,CHL,my,,1.129,0.7745,1.172,0.801
2016-11-17,El_Arish_EG,CHL,my,4.424,4.424,2.465,4.696,0.9303
2016-11-30,El_Arish_EG,CHL,my,0.662,0.6823,0.3837,0.7684,0.9851
2016-12-02,El_Arish_EG,CHL,my,2.93,3.288,2.994,5.494,0.5771
2016-12-03,El_Arish_EG,CHL,my,1.279,1.27,0.9976,1.422,0.9254
2016-12-05,El_Arish_EG,CHL,my,1.07,0.9044,0.6482,1.236,0.9851
2016-12-06,El_Arish_EG,CHL,my,0.9954,0.9804,0.5474,1.121,0.9851
2016-12-08,El_Arish_EG,CHL,my,1.204,1.09,0.7765,1.264,0.9851
2016-12-09,El_Arish_EG,CHL,my,2.391,2.067,1.482,2.391,0.9851
2016-12-10,El_Arish_EG,CHL,my,1.291,1.26,0.8986,1.388,0.9851
2016-12-12,El_Arish_EG,CHL,my,0.9349,0.852,0.5584,0.9639,0.9254
2016-12-16,El_Arish_EG,CHL,my,1.89,1.89,1.471,2.062,0.9851
2016-12-17,El_Arish_EG,CHL,my,1.689,1.628,1.216,1.742,0.9254
2016-12-19,El_Arish_EG,CHL,my,1.368,1.048,0.7445,1.553,0.8657
2016-12-21,El_Arish_EG,CHL,my,1.725,1.725,1.129,2.396,0.9851
2016-12-22,El_Arish_EG,CHL,my,2.1,2.1,1.607,3.408,0.7015
2016-12-24,El_Arish_EG,CHL,my,1.373,1.308,0.8481,1.511,0.9851
2016-12-25,El_Arish_EG,CHL,my,2.501,2.027,1.632,4.163,0.9851
2016-12-26,El_Arish_EG,CHL,my,2.269,2.158,1.67,2.372,0.9851
2016-12-29,El_Arish_EG,CHL,my,1.814,1.814,1.2,2.423,0.9851
2016-12-30,El_Arish_EG,CHL,my,1.254,1.254,1.283,3.339,0.9851
2016-12-31,El_Arish_EG,CHL,my,5.281,2.198,1.303,5.281,0.9851
2016-01-05,Gaza_City,CHL,my,0.8188,0.7954,0.4694,0.859,0.8209
2016-01-06,Gaza_City,CHL,my,0.5441,0.6383,0.3837,0.708,0.9104
2016-01-10,Gaza_City,CHL,my,0.3368,0.3134,0.2092,0.5447,0.9254
2016-01-12,Gaza_City,CHL,my,0.213,0.2193,0.2054,0.3636,0.8458
2016-01-13,Gaza_City,CHL,my,1.301,0.7093,0.5358,2.229,0.9104
2016-01-15,Gaza_City,CHL,my,0.2723,0.3673,0.2101,0.4115,0.8706
2016-01-16,Gaza_City,CHL,my,0.2742,0.1562,0.1301,0.4266,0.9254
2016-01-17,Gaza_City,CHL,my,,0.09029,0.09741,0.5216,0.791
2016-01-20,Gaza_City,CHL,my,0.743,,,,0.2587
2016-01-28,Gaza_City,CHL,my,0.8824,0.6284,0.566,0.8824,0.8209
2016-01-31,Gaza_City,CHL,my,,0.2228,0.188,0.6333,0.6766
2016-02-01,Gaza_City,CHL,my,0.3479,0.3479,0.2851,0.7464,0.9254
2016-02-02,Gaza_City,CHL,my,0.2078,0.2078,0.1695,0.2964,0.7264
2016-02-03,Gaza_City,CHL,my,0.1695,0.154,0.1451,0.27,0.9104
2016-02-04,Gaza_City,CHL,my,0.1844,0.1849,0.1694,0.212,0.8458
2016-02-09,Gaza_City,CHL,my,,0.6861,0.4462,1.525,0.7662
2016-02-11,Gaza_City,CHL,my,0.4572,0.536,0.4838,0.5772,0.9254
2016-02-12,Gaza_City,CHL,my,1.451,1.021,0.8705,1.605,0.9104
2016-02-14,Gaza_City,CHL,my,0.4561,0.4559,0.302,0.4906,0.8209
2016-02-15,Gaza_City,CHL,my,0.3076,0.2336,0.2029,0.3219,0.8458
2016-02-16,Gaza_City,CHL,my,0.2246,0.2087,0.1737,0.3531,0.9254
2016-02-17,Gaza_City,CHL,my,0.1667,0.1667,0.4284,4.118,1
2016-02-18,Gaza_City,CHL,my,0.1384,0.09459,0.09004,0.1765,0.8458
2016-02-19,Gaza_City,CHL,my,0.1641,0.1047,0.1114,0.3392,0.9104
2016-02-21,Gaza_City,CHL,my,0.9181,1.003,0.4795,1.32,0.9254
2016-02-24,Gaza_City,CHL,my,1.64,1.671,1.016,2.007,0.9104
2016-02-25,Gaza_City,CHL,my,2.961,1.607,1.269,5.182,0.7313
2016-02-26,Gaza_City,CHL,my,1.354,1.246,0.762,2.161,0.9254
2016-02-27,Gaza_City,CHL,my,0.9177,0.839,0.5274,1.548,0.9104
2016-02-28,Gaza_City,CHL,my,0.9544,0.8474,1.045,8.187,0.9104
2016-02-29,Gaza_City,CHL,my,1.236,1.008,0.5924,3.147,0.8458
2016-03-01,Gaza_City,CHL,my,2.398,1.485,0.8529,4.936,0.8458
2016-03-04,Gaza_City,CHL,my,1.098,0.922,0.4938,1.586,0.9254
2016-03-05,Gaza_City,CHL,my,1.353,0.9059,0.4694,1.678,0.7214
2016-03-07,Gaza_City,CHL,my,1.375,1.397,0.851,1.687,0.8458
2016-03-08,Gaza_City,CHL,my,1.074,0.6205,0.4097,1.195,0.9104
2016-03-10,Gaza_City,CHL,my,1.218,0.5429,0.3912,1.218,0.7612
2016-03-11,Gaza_City,CHL,my,1.784,0.8394,0.5276,2.073,0.8458
2016-03-15,Gaza_City,CHL,my,,0.8081,0.4592,1.576,0.6517
2016-03-18,Gaza_City,CHL,my,1.773,1.469,0.8826,1.869,0.7761
2016-03-19,Gaza_City,CHL,my,,1.204,0.6907,1.399,0.5025
2016-03-20,Gaza_City,CHL,my,1.699,,,,0.3483
2016-03-22,Gaza_City,CHL,my,1.611,1.611,0.9606,1.718,0.9104
2016-03-23,Gaza_City,CHL,my,,1.187,0.6034,1.428,0.6915
2016-03-29,Gaza_City,CHL,my,1.765,1.683,1.073,1.765,0.8706
2016-03-30,Gaza_City,CHL,my,1.381,1.009,0.7517,1.381,0.9104
2016-03-31,Gaza_City,CHL,my,1.309,,,,0.1343
2016-04-01,Gaza_City,CHL,my,1.429,1.16,0.6388,1.429,0.8209
2016-04-02,Gaza_City,CHL,my,1.466,1.246,0.5754,1.466,0.8209
2016-04-03,Gaza_City,CHL,my,1.891,1.079,0.6111,1.891,0.8209
2016-04-04,Gaza_City,CHL,my,1.252,1.11,0.7193,1.549,0.9104
2016-04-14,Gaza_City,CHL,my,0.6868,0.6526,0.3103,0.9288,0.9254
2016-04-15,Gaza_City,CHL,my,0.5852,0.3866,0.2756,0.8335,0.9104
2016-04-17,Gaza_City,CHL,my,0.5115,0.527,0.3324,0.6098,0.8209
2016-04-18,Gaza_City,CHL,my,0.4885,0.4313,0.2488,0.502,0.8209
2016-04-19,Gaza_City,CHL,my,0.6306,0.395,0.2696,1.333,0.8458
2016-04-20,Gaza_City,CHL,my,0.455,0.443,0.266,0.8185,0.9104
2016-04-25,Gaza_City,CHL,my,0.1527,0.1358,0.1081,0.2657,0.9254
2016-04-28,Gaza_City,CHL,my,0.1292,,,,0.4975
2016-04-29,Gaza_City,CHL,my,,0.09247,0.08289,0.4,0.791
2016-04-30,Gaza_City,CHL,my,0.6378,0.4444,0.2379,1.331,0.9254
2016-05-01,Gaza_City,CHL,my,0.86,,,,0.4627
2016-05-04,Gaza_City,CHL,my,0.4433,0.4433,0.2544,1.026,1
2016-05-05,Gaza_City,CHL,my,0.3797,0.3799,0.2607,0.9526,1
2016-05-06,Gaza_City,CHL,my,0.3729,0.3282,0.2115,0.5768,0.8507
2016-05-07,Gaza_City,CHL,my,1.093,1.067,0.6092,1.14,0.9254
2016-05-08,Gaza_City,CHL,my,1.096,1.123,0.6484,1.371,0.9254
2016-05-11,Gaza_City,CHL,my,0.3169,0.3203,0.2621,0.7932,0.9254
2016-05-12,Gaza_City,CHL,my,0.2313,0.3631,0.3258,1.257,1
2016-05-19,Gaza_City,CHL,my,0.1101,0.1101,0.1006,0.1142,0.8458
2016-05-20,Gaza_City,CHL,my,0.1033,0.1231,0.1564,0.8309,0.7463
2016-05-21,Gaza_City,CHL,my,0.2251,0.1492,0.1094,0.2251,0.7861
2016-05-22,Gaza_City,CHL,my,,0.2435,0.1048,0.268,0.6915
2016-05-27,Gaza_City,CHL,my,1.24,1.214,0.6744,1.547,0.9303
2016-05-28,Gaza_City,CHL,my,1.385,1.377,0.7187,1.628,0.8209
2016-05-29,Gaza_City,CHL,my,,1.323,0.8638,1.505,0.8308
2016-05-30,Gaza_City,CHL,my,1.6,1.346,0.7503,1.6,0.8458
2016-05-31,Gaza_City,CHL,my,1.439,1.271,0.7272,1.664,0.9254
2016-06-01,Gaza_City,CHL,my,1.195,1.195,0.5907,1.391,0.8209
2016-06-06,Gaza_City,CHL,my,,0.4791,0.3203,0.5685,0.7662
2016-06-07,Gaza_City,CHL,my,,0.1305,0.07963,0.1706,0.5473
2016-06-11,Gaza_City,CHL,my,0.1378,0.09046,0.07621,0.1656,0.8458
2016-06-12,Gaza_City,CHL,my,0.1907,0.1517,0.11,0.7479,0.9254
2016-06-16,Gaza_City,CHL,my,0.1176,0.116,0.0885,0.1554,0.9254
2016-06-17,Gaza_City,CHL,my,0.159,0.1435,0.1018,0.2869,0.9104
2016-06-20,Gaza_City,CHL,my,0.1159,0.09495,0.1053,0.9463,0.9254
2016-06-21,Gaza_City,CHL,my,0.1413,0.08269,0.08081,0.1413,0.8109
2016-06-22,Gaza_City,CHL,my,0.1554,0.1194,0.1007,0.1697,0.8458
2016-06-24,Gaza_City,CHL,my,0.2081,0.2019,0.1384,0.2473,0.9104
2016-06-25,Gaza_City,CHL,my,,0.3156,0.1716,0.3183,0.7015
2016-06-27,Gaza_City,CHL,my,0.2294,0.1993,0.1881,0.8053,0.806
2016-06-28,Gaza_City,CHL,my,0.1241,0.1614,0.153,1.949,0.6219
2016-06-29,Gaza_City,CHL,my,0.459,0.1208,0.1198,0.459,0.8209
2016-06-30,Gaza_City,CHL,my,0.2822,0.2961,0.2243,0.3955,0.8209
2016-07-01,Gaza_City,CHL,my,0.538,0.538,0.3211,0.9936,1
2016-07-02,Gaza_City,CHL,my,0.4447,0.3195,0.211,0.4981,0.8458
2016-07-03,Gaza_City,CHL,my,,0.2573,0.197,0.6462,0.791
2016-07-05,Gaza_City,CHL,my,,0.3022,0.213,0.7036,0.7662
2016-07-06,Gaza_City,CHL,my,,0.514,0.3415,0.9001,0.791
2016-07-07,Gaza_City,CHL,my,0.3655,0.301,0.1457,0.4018,0.8209
2016-07-08,Gaza_City,CHL,my,0.4629,0.3741,0.1662,0.4897,0.9104
2016-07-09,Gaza_City,CHL,my,0.5518,0.7071,0.3451,0.7876,0.9254
2016-07-10,Gaza_City,CHL,my,0.7851,0.6104,0.3215,0.8063,0.9104
2016-07-11,Gaza_City,CHL,my,0.5508,0.445,0.2247,0.6107,0.8458
2016-07-13,Gaza_City,CHL,my,0.3132,0.4035,0.2483,0.4784,0.9254
2016-07-14,Gaza_City,CHL,my,0.3932,0.3741,0.2592,0.5461,0.9254
2016-07-15,Gaza_City,CHL,my,0.4827,0.4555,0.2677,0.5203,0.8458
2016-07-16,Gaza_City,CHL,my,0.3114,0.3083,0.1931,0.3437,0.8458
2016-07-17,Gaza_City,CHL,my,,0.1159,0.07881,0.2575,0.7662
2016-07-18,Gaza_City,CHL,my,,0.1106,0.08441,0.1246,0.6418
2016-07-19,Gaza_City,CHL,my,1.384,1.345,0.5448,1.384,0.9254
2016-07-20,Gaza_City,CHL,my,1.363,1.217,0.5209,1.406,0.9254
2016-07-21,Gaza_City,CHL,my,1.392,1.223,0.6101,1.529,1
2016-07-22,Gaza_City,CHL,my,1.426,1.082,0.6481,1.426,0.8209
2016-07-24,Gaza_City,CHL,my,0.6369,0.6369,0.4117,1.551,1
2016-07-25,Gaza_City,CHL,my,0.62,,,,0.1294
2016-07-26,Gaza_City,CHL,my,0.9546,0.8741,0.5046,1.012,0.9104
2016-07-27,Gaza_City,CHL,my,0.944,0.8112,0.4905,0.944,0.7562
2016-07-28,Gaza_City,CHL,my,0.7946,0.7946,0.4417,1.099,1
2016-07-29,Gaza_City,CHL,my,1.16,0.8169,0.5609,1.16,0.6219
2016-07-30,Gaza_City,CHL,my,0.522,0.522,0.3153,0.8378,0.9254
2016-07-31,Gaza_City,CHL,my,1.191,1.019,0.5117,1.191,0.8209
2016-08-01,Gaza_City,CHL,my,1.264,1.313,0.8683,2.517,0.8458
2016-08-02,Gaza_City,CHL,my,,0.6582,0.4333,0.9644,0.791
2016-08-04,Gaza_City,CHL,my,,0.2601,0.1582,0.4587,0.7662
2016-08-05,Gaza_City,CHL,my,0.4658,1.134,0.7683,1.714,0.5323
2016-08-07,Gaza_City,CHL,my,,0.148,0.1096,0.3401,0.7065
2016-08-09,Gaza_City,CHL,my,1.249,0.9455,0.4325,1.548,0.9254
2016-08-10,Gaza_City,CHL,my,0.9281,0.8262,0.3678,0.972,0.9104
2016-08-11,Gaza_City,CHL,my,,0.1936,0.1613,0.4419,0.5473
2016-08-12,Gaza_City,CHL,my,1.244,0.8998,0.5212,1.693,0.8109
2016-08-13,Gaza_City,CHL,my,1.61,,,,0.4975
2016-08-15,Gaza_City,CHL,my,0.6049,0.6513,0.3413,1.018,0.9254
2016-08-16,Gaza_City,CHL,my,1.747,1.345,0.4498,1.798,1
2016-08-18,Gaza_City,CHL,my,1.774,0.597,0.4122,1.774,0.8458
2016-08-19,Gaza_City,CHL,my,1.491,0.2791,0.3351,1.5,0.8458
2016-08-20,Gaza_City,CHL,my,1.396,1.396,1.079,6.064,1
2016-08-21,Gaza_City,CHL,my,1.179,0.7569,0.4619,1.179,0.8209
2016-08-24,Gaza_City,CHL,my,0.5054,0.4296,0.2659,0.9879,0.9254
2016-08-25,Gaza_City,CHL,my,0.3458,0.243,0.2003,0.5488,0.8458
2016-08-26,Gaza_City,CHL,my,0.701,0.6358,0.3609,1.618,0.9254
2016-08-27,Gaza_City,CHL,my,0.881,0.2527,0.2005,0.8998,0.8458
2016-09-01,Gaza_City,CHL,my,0.3363,0.2742,0.2364,1.208,0.9254
2016-09-02,Gaza_City,CHL,my,0.9177,0.5353,0.3419,0.9177,0.8458
2016-09-04,Gaza_City,CHL,my,,1.724,0.9889,1.782,0.7313
2016-09-05,Gaza_City,CHL,my,1.56,1.635,0.9294,2.415,1
2016-09-06,Gaza_City,CHL,my,1.368,1.146,0.5487,1.368,0.8209
2016-09-08,Gaza_City,CHL,my,1.498,1.552,0.9156,1.963,1
2016-09-09,Gaza_City,CHL,my,0.9721,1.225,0.555,1.433,0.9254
2016-09-10,Gaza_City,CHL,my,0.8267,0.539,0.2812,1.902,0.8607
2016-09-11,Gaza_City,CHL,my,0.9204,0.7409,0.3799,1.57,0.8458
2016-09-12,Gaza_City,CHL,my,0.5059,0.5059,0.3623,1.816,1
2016-09-13,Gaza_City,CHL,my,0.3405,0.2051,0.1874,1.779,0.8607
2016-09-16,Gaza_City,CHL,my,0.6969,0.8386,0.7069,1.486,0.8955
2016-09-17,Gaza_City,CHL,my,1.389,1.389,0.6991,1.605,0.8209
2016-09-18,Gaza_City,CHL,my,1.564,1.556,0.7472,1.645,0.8607
2016-09-19,Gaza_City,CHL,my,1.483,1.483,0.7783,2.214,0.9104
2016-09-20,Gaza_City,CHL,my,1.408,1.337,0.8009,2.864,0.9254
2016-09-21,Gaza_City,CHL,my,1.627,1.606,0.7137,1.708,0.8458
2016-09-22,Gaza_City,CHL,my,1.272,1.222,0.6294,1.272,0.6866
2016-09-23,Gaza_City,CHL,my,0.9353,,,,0.3234
2016-09-24,Gaza_City,CHL,my,1.312,1.312,0.552,1.572,0.9254
2016-09-26,Gaza_City,CHL,my,1.449,1.282,0.611,1.449,0.9104
2016-09-27,Gaza_City,CHL,my,1.432,1.427,0.6423,1.526,0.7711
2016-09-28,Gaza_City,CHL,my,1.368,1.367,0.7094,1.478,1
2016-09-29,Gaza_City,CHL,my,1.249,1.069,0.5135,1.311,0.8458
2016-09-30,Gaza_City,CHL,my,1.34,1.426,0.8023,1.653,0.9104
2016-10-01,Gaza_City,CHL,my,1.588,1.483,0.6725,1.588,0.9254
2016-10-02,Gaza_City,CHL,my,1.456,0.9549,0.5196,1.468,0.9104
2016-10-03,Gaza_City,CHL,my,2.414,2.356,1.209,2.879,0.9104
2016-10-04,Gaza_City,CHL,my,1.108,1.132,0.7742,1.289,0.8458
2016-10-05,Gaza_City,CHL,my,1.014,1.114,0.7181,2.616,1
2016-10-06,Gaza_City,CHL,my,1.258,1.158,0.5309,1.363,0.8458
2016-10-07,Gaza_City,CHL,my,1.138,1.034,0.6228,1.316,0.9254
2016-10-08,Gaza_City,CHL,my,,1.119,0.4103,1.211,0.6915
2016-10-11,Gaza_City,CHL,my,1.076,1.076,0.6098,1.198,0.8458
2016-10-13,Gaza_City,CHL,my,1.102,1.046,0.523,1.46,0.9254
2016-10-14,Gaza_City,CHL,my,0.8857,0.8856,0.435,1.361,0.9104
2016-10-16,Gaza_City,CHL,my,0.7532,0.4243,0.2647,0.8343,0.8458
2016-10-17,Gaza_City,CHL,my,0.6122,0.6324,0.3287,1.253,0.9254
2016-10-18,Gaza_City,CHL,my,1.266,0.9622,0.4576,1.318,0.8408
2016-10-19,Gaza_City,CHL,my,1.001,0.9834,0.4361,1.136,0.9254
2016-10-20,Gaza_City,CHL,my,0.9439,0.9439,0.6392,1.56,1
2016-10-23,Gaza_City,CHL,my,0.632,0.7,0.5105,1.353,0.7761
2016-10-24,Gaza_City,CHL,my,0.7153,0.7153,0.5395,1.927,1
2016-10-25,Gaza_City,CHL,my,0.875,0.875,0.51,1.131,1
2016-10-28,Gaza_City,CHL,my,0.8092,0.8249,0.4717,1.166,0.9254
2016-10-29,Gaza_City,CHL,my,0.7038,0.7038,0.446,1.437,1
2016-10-30,Gaza_City,CHL,my,0.7367,,,,0.3483
2016-11-03,Gaza_City,CHL,my,1.572,1.336,0.7451,1.796,0.9104
2016-11-05,Gaza_City,CHL,my,1.122,1.124,1.009,1.136,0.592
2016-11-06,Gaza_City,CHL,my,1.031,1.048,0.5871,1.123,0.9104
2016-11-09,Gaza_City,CHL,my,0.9698,0.9698,0.4738,1.078,0.9254
2016-11-17,Gaza_City,CHL,my,1.318,1.318,0.8746,1.763,0.9254
2016-11-21,Gaza_City,CHL,my,,0.2372,0.1573,0.2535,0.6368
2016-11-25,Gaza_City,CHL,my,1.094,1.094,0.524,1.277,0.8209
2016-11-26,Gaza_City,CHL,my,0.5023,0.5091,0.2941,0.6554,0.8458
2016-12-03,Gaza_City,CHL,my,1.584,1.128,0.7472,1.584,0.9104
2016-12-05,Gaza_City,CHL,my,0.3722,0.5669,0.4319,0.614,0.9104
2016-12-06,Gaza_City,CHL,my,0.3252,0.3323,0.3085,0.5425,1
2016-12-08,Gaza_City,CHL,my,0.2547,0.2019,0.1734,0.3033,0.9104
2016-12-09,Gaza_City,CHL,my,0.649,0.6299,0.4161,0.7185,0.8458
2016-12-10,Gaza_City,CHL,my,0.3631,0.3631,0.2566,0.8555,1
2016-12-11,Gaza_City,CHL,my,0.5542,0.5298,0.303,0.6724,0.9254
2016-12-12,Gaza_City,CHL,my,0.3932,0.6315,0.4415,0.7348,0.9254
2016-12-13,Gaza_City,CHL,my,0.2578,,,,0.1443
2016-12-16,Gaza_City,CHL,my,0.7463,0.7463,0.6336,0.9103,0.6119
2016-12-17,Gaza_City,CHL,my,,0.4047,0.3088,0.4229,0.5473
2016-12-20,Gaza_City,CHL,my,0.7608,,,,0.2736
2016-12-21,Gaza_City,CHL,my,0.7022,0.7607,0.5267,1.007,0.9254
2016-12-22,Gaza_City,CHL,my,,0.2806,0.2308,0.3662,0.6915
2016-12-25,Gaza_City,CHL,my,0.2143,,,,0.3881
2016-12-26,Gaza_City,CHL,my,0.4454,0.3016,0.2391,0.6773,0.9104
2016-12-29,Gaza_City,CHL,my,0.7018,0.6624,0.4335,0.8434,0.9254
2016-12-30,Gaza_City,CHL,my,0.8012,1.121,0.8281,1.171,0.8458
2016-12-31,Gaza_City,CHL,my,0.8723,1.101,0.5897,1.355,0.8458
2016-01-06,Hadera_IL,CHL,my,0.6031,0.5701,0.4072,0.7594,0.9403
2016-01-10,Hadera_IL,CHL,my,0.8132,0.7188,0.396,0.8132,0.8756
2016-01-12,Hadera_IL,CHL,my,0.2495,0.2495,0.1321,0.3273,0.8756
2016-01-13,Hadera_IL,CHL,my,0.4134,0.2677,0.2136,0.5897,0.8756
2016-01-15,Hadera_IL,CHL,my,0.3899,0.3899,0.2628,0.4905,0.9403
2016-01-16,Hadera_IL,CHL,my,0.3477,0.316,0.2787,0.3733,0.9403
2016-01-17,Hadera_IL,CHL,my,0.1936,0.1855,0.1419,0.2135,0.8756
2016-01-28,Hadera_IL,CHL,my,,0.6792,0.2949,0.9795,0.7562
2016-01-29,Hadera_IL,CHL,my,0.1395,,,,0.1841
2016-01-31,Hadera_IL,CHL,my,0.2665,0.2075,0.1459,0.3134,0.9403
2016-02-03,Hadera_IL,CHL,my,0.281,0.2377,0.1693,0.291,0.9403
2016-02-04,Hadera_IL,CHL,my,0.2411,0.2694,0.1913,0.427,0.7164
2016-02-05,Hadera_IL,CHL,my,0.3326,0.3326,0.2125,0.3607,0.8756
2016-02-10,Hadera_IL,CHL,my,0.4522,0.2735,0.1888,0.5208,0.8756
2016-02-12,Hadera_IL,CHL,my,0.4796,0.4383,0.2613,0.4796,0.9403
2016-02-13,Hadera_IL,CHL,my,,0.259,0.1694,0.2827,0.6368
2016-02-14,Hadera_IL,CHL,my,0.2573,0.2573,0.1757,0.4807,0.8756
2016-02-15,Hadera_IL,CHL,my,0.222,0.1819,0.14,0.222,0.8756
2016-02-16,Hadera_IL,CHL,my,0.1575,0.1515,0.1268,0.1602,0.9403
2016-02-17,Hadera_IL,CHL,my,0.1367,0.1633,0.137,0.1863,0.9403
2016-02-18,Hadera_IL,CHL,my,0.1753,0.1669,0.1301,0.1868,0.8756
2016-02-19,Hadera_IL,CHL,my,0.1852,0.1852,0.1197,0.2007,0.9403
2016-02-24,Hadera_IL,CHL,my,1.118,1.118,0.5765,1.207,0.8756
2016-02-26,Hadera_IL,CHL,my,0.9879,0.9858,0.5393,1.052,0.8756
2016-02-27,Hadera_IL,CHL,my,0.3646,0.482,0.2959,0.7963,0.9403
2016-02-28,Hadera_IL,CHL,my,0.6495,0.4639,0.3681,1.031,0.9403
2016-02-29,Hadera_IL,CHL,my,1.408,0.7868,0.5616,1.646,0.8159
2016-03-01,Hadera_IL,CHL,my,0.7066,0.7799,0.5072,1.063,0.8756
2016-03-05,Hadera_IL,CHL,my,0.3137,0.2439,0.1379,0.4386,0.8756
2016-03-07,Hadera_IL,CHL,my,0.6645,0.4016,0.2137,0.6645,0.8159
2016-03-08,Hadera_IL,CHL,my,0.4396,0.4187,0.1938,0.4396,0.5124
2016-03-10,Hadera_IL,CHL,my,0.2086,0.1841,0.1042,0.2239,0.8159
2016-03-11,Hadera_IL,CHL,my,0.1618,0.1355,0.1082,0.2078,0.8756
2016-03-17,Hadera_IL,CHL,my,,0.6718,0.2544,0.9198,0.6667
2016-03-18,Hadera_IL,CHL,my,0.5578,,,,0.1841
2016-03-21,Hadera_IL,CHL,my,0.5871,0.5765,0.4046,0.7326,0.8756
