date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2022-01-17,El_Arish_EG,CHL,my,3.645,2.825,1.664,3.645,0.9851
2022-01-18,El_Arish_EG,CHL,my,1.417,1.372,1.04,2.227,1
2022-01-21,El_Arish_EG,CHL,my,2.073,2.073,1.304,2.384,0.9851
2022-01-22,El_Arish_EG,CHL,my,1.736,2.07,1.44,2.212,0.7313
2022-01-23,El_Arish_EG,CHL,my,1.451,1.503,1.301,2.619,0.9851
2022-01-25,El_Arish_EG,CHL,my,,1.074,0.5117,1.151,0.5224
2022-01-26,El_Arish_EG,CHL,my,1.619,1.619,1.224,2.091,0.9851
2022-01-29,El_Arish_EG,CHL,my,1.485,1.485,1.027,1.909,1
2022-01-30,El_Arish_EG,CHL,my,1.032,0.7297,0.468,1.316,0.9254
2022-02-01,El_Arish_EG,CHL,my,2.064,1.592,0.7827,2.07,0.9851
2022-02-02,El_Arish_EG,CHL,my,1.382,1.456,0.7875,1.964,1
2022-02-03,El_Arish_EG,CHL,my,1.276,1.276,0.6435,1.467,0.9851
2022-02-06,El_Arish_EG,CHL,my,1.981,1.981,1.512,2.344,0.9851
2022-02-07,El_Arish_EG,CHL,my,1.307,1.37,0.87,1.715,0.9851
2022-02-08,El_Arish_EG,CHL,my,1.103,1.103,0.7982,1.706,0.9851
2022-02-12,El_Arish_EG,CHL,my,2.172,2.157,1.571,4.177,1
2022-02-13,El_Arish_EG,CHL,my,2.307,2.307,1.814,2.9,0.9851
2022-02-15,El_Arish_EG,CHL,my,1.314,1.341,0.8406,1.521,0.9254
2022-02-16,El_Arish_EG,CHL,my,1.443,,,,0.2886
2022-02-19,El_Arish_EG,CHL,my,1.544,,,,0.2239
2022-02-21,El_Arish_EG,CHL,my,2.039,1.786,0.9852,2.257,0.9254
2022-02-22,El_Arish_EG,CHL,my,2.084,2.084,1.088,2.79,0.9851
2022-02-23,El_Arish_EG,CHL,my,2.139,2.139,1.315,2.784,0.9851
2022-02-24,El_Arish_EG,CHL,my,1.997,1.859,1.004,2.156,0.9254
2022-02-26,El_Arish_EG,CHL,my,3.402,2.373,1.806,3.549,0.9254
2022-02-27,El_Arish_EG,CHL,my,2.439,2.439,1.821,4.979,1
2022-02-28,El_Arish_EG,CHL,my,2.197,2.072,1.535,3.022,0.9254
2022-03-03,El_Arish_EG,CHL,my,3.732,3.298,2.092,3.84,0.9254
2022-03-04,El_Arish_EG,CHL,my,3.437,3.437,2.032,3.951,0.806
2022-03-10,El_Arish_EG,CHL,my,1.985,1.985,1.284,2.108,0.9851
2022-03-13,El_Arish_EG,CHL,my,3.935,3.935,2.381,4.212,0.9851
2022-03-23,El_Arish_EG,CHL,my,1.833,1.665,1.276,1.907,0.8657
2022-03-24,El_Arish_EG,CHL,my,2.254,2.455,1.814,3.173,0.9254
2022-03-25,El_Arish_EG,CHL,my,1.882,1.882,1.328,2.033,0.9254
2022-03-26,El_Arish_EG,CHL,my,2.31,2.31,1.641,3.348,1
2022-03-27,El_Arish_EG,CHL,my,1.864,1.864,1.184,2.057,0.9851
2022-03-28,El_Arish_EG,CHL,my,2.024,1.942,1.367,2.428,0.9254
2022-03-30,El_Arish_EG,CHL,my,1.901,1.901,1.302,2.266,0.9851
2022-04-09,El_Arish_EG,CHL,my,1.585,1.357,0.8365,1.717,1
2022-04-12,El_Arish_EG,CHL,my,1.585,1.447,0.8616,1.585,0.9254
2022-04-13,El_Arish_EG,CHL,my,1.937,1.844,1.288,2.161,1
2022-04-14,El_Arish_EG,CHL,my,1.944,1.751,1.167,1.966,0.9851
2022-04-15,El_Arish_EG,CHL,my,1.446,1.497,1.004,1.518,0.9851
2022-04-21,El_Arish_EG,CHL,my,,1.366,0.7695,1.618,0.8806
2022-04-26,El_Arish_EG,CHL,my,1.423,1.687,1.202,2.041,0.6965
2022-04-28,El_Arish_EG,CHL,my,1.193,1.069,0.6061,1.501,0.8657
2022-05-02,El_Arish_EG,CHL,my,1.843,1.843,1.268,2.149,0.806
2022-05-04,El_Arish_EG,CHL,my,1.644,1.644,1.097,1.794,0.806
2022-05-06,El_Arish_EG,CHL,my,5.949,6.166,3.236,6.398,0.9453
2022-05-07,El_Arish_EG,CHL,my,3.106,3.007,1.851,3.322,0.9851
2022-05-08,El_Arish_EG,CHL,my,2.185,2.185,1.542,2.536,0.9851
2022-05-10,El_Arish_EG,CHL,my,1.57,1.622,1.147,2.25,1
2022-05-12,El_Arish_EG,CHL,my,3.025,3.025,2.133,3.415,0.9851
2022-05-17,El_Arish_EG,CHL,my,1.482,1.482,0.8366,1.645,0.9851
2022-05-18,El_Arish_EG,CHL,my,1.271,1.271,0.8104,1.595,1
2022-05-19,El_Arish_EG,CHL,my,1.281,1.151,0.7612,1.469,0.9254
2022-05-20,El_Arish_EG,CHL,my,1.066,1.066,0.7678,1.433,0.9851
2022-05-22,El_Arish_EG,CHL,my,1.884,1.884,0.9361,3.037,1
2022-05-23,El_Arish_EG,CHL,my,1.863,1.863,1.234,2.547,1
2022-05-24,El_Arish_EG,CHL,my,1.984,1.984,1.342,2.257,0.9851
2022-05-25,El_Arish_EG,CHL,my,1.899,1.89,1.354,2.021,0.9851
2022-05-26,El_Arish_EG,CHL,my,1.571,1.571,1.065,2.581,1
2022-05-27,El_Arish_EG,CHL,my,,1.204,0.8214,1.399,0.6965
2022-05-30,El_Arish_EG,CHL,my,1.194,1.194,0.6376,1.595,0.9851
2022-05-31,El_Arish_EG,CHL,my,1.239,1.293,0.7296,1.445,0.9851
2022-06-01,El_Arish_EG,CHL,my,1.439,1.439,0.7824,1.671,0.9851
2022-06-02,El_Arish_EG,CHL,my,1.521,1.489,0.7473,1.746,1
2022-06-03,El_Arish_EG,CHL,my,1.627,1.474,0.717,1.627,0.9851
2022-06-04,El_Arish_EG,CHL,my,1.394,1.311,0.7254,1.735,0.9851
2022-06-05,El_Arish_EG,CHL,my,1.421,1.421,0.8508,1.604,0.9851
2022-06-06,El_Arish_EG,CHL,my,1.363,1.363,0.8121,1.483,0.9851
2022-06-07,El_Arish_EG,CHL,my,1.329,1.164,0.7922,1.44,0.9254
2022-06-08,El_Arish_EG,CHL,my,1.515,1.392,0.9373,1.589,0.9851
2022-06-09,El_Arish_EG,CHL,my,1.586,1.492,0.9685,1.62,0.7463
2022-06-10,El_Arish_EG,CHL,my,1.412,1.536,1.073,2.017,1
2022-06-11,El_Arish_EG,CHL,my,1.313,1.431,0.9048,1.562,0.9851
2022-06-12,El_Arish_EG,CHL,my,1.231,1.056,0.5351,1.231,0.8109
2022-06-13,El_Arish_EG,CHL,my,1.632,1.173,0.719,1.632,0.9254
2022-06-14,El_Arish_EG,CHL,my,1.896,1.896,1.236,2.201,1
2022-06-15,El_Arish_EG,CHL,my,1.613,1.613,1.182,1.886,0.9851
2022-06-18,El_Arish_EG,CHL,my,1.652,1.692,1.2,1.811,0.9851
2022-06-19,El_Arish_EG,CHL,my,1.928,1.928,1.216,2.039,0.9851
2022-06-20,El_Arish_EG,CHL,my,1.9,1.88,1.359,2.564,1
2022-06-21,El_Arish_EG,CHL,my,1.886,,,,0.2289
2022-06-22,El_Arish_EG,CHL,my,,1.381,1.063,1.679,0.6368
2022-06-23,El_Arish_EG,CHL,my,2.124,2.124,1.703,2.306,1
2022-06-24,El_Arish_EG,CHL,my,2.161,2.055,1.328,2.295,0.9254
2022-06-26,El_Arish_EG,CHL,my,2.556,2.556,1.915,2.733,0.9851
2022-06-27,El_Arish_EG,CHL,my,1.932,1.62,1.226,1.988,0.7015
2022-06-28,El_Arish_EG,CHL,my,2.111,2.007,1.495,2.211,0.9254
2022-06-29,El_Arish_EG,CHL,my,2.084,2.077,1.553,2.445,1
2022-06-30,El_Arish_EG,CHL,my,1.977,1.977,1.348,2.568,1
2022-07-01,El_Arish_EG,CHL,my,1.616,1.717,1.194,2.088,0.9851
2022-07-02,El_Arish_EG,CHL,my,,1.588,1.114,1.783,0.6866
2022-07-03,El_Arish_EG,CHL,my,1.746,1.746,1.17,2.016,0.9851
2022-07-04,El_Arish_EG,CHL,my,1.8,1.8,1.266,2.282,0.9851
2022-07-05,El_Arish_EG,CHL,my,1.691,1.691,1.244,2.227,1
2022-07-06,El_Arish_EG,CHL,my,1.535,1.556,1.139,1.617,0.9254
2022-07-07,El_Arish_EG,CHL,my,1.613,1.594,1.451,2.129,1
2022-07-08,El_Arish_EG,CHL,my,,1.719,1.221,1.887,0.6368
2022-07-09,El_Arish_EG,CHL,my,1.837,1.807,1.266,2.257,1
2022-07-11,El_Arish_EG,CHL,my,1.669,1.669,1.162,1.83,0.9254
2022-07-12,El_Arish_EG,CHL,my,1.755,1.755,1.447,1.973,0.9851
2022-07-13,El_Arish_EG,CHL,my,1.73,1.686,1.299,1.773,0.9254
2022-07-14,El_Arish_EG,CHL,my,1.764,1.764,1.362,1.875,0.9254
2022-07-15,El_Arish_EG,CHL,my,1.912,1.936,1.659,1.973,0.9254
2022-07-16,El_Arish_EG,CHL,my,1.71,1.76,1.473,2.231,0.8856
2022-07-17,El_Arish_EG,CHL,my,1.79,1.79,1.521,3.001,1
2022-07-18,El_Arish_EG,CHL,my,1.771,1.672,1.233,1.771,0.5622
2022-07-19,El_Arish_EG,CHL,my,1.716,1.716,1.422,2.815,1
2022-07-20,El_Arish_EG,CHL,my,1.611,1.608,1.248,2.029,0.9851
2022-07-21,El_Arish_EG,CHL,my,1.983,1.908,1.312,2.126,0.9254
2022-07-22,El_Arish_EG,CHL,my,1.884,1.884,1.336,2.071,0.9851
2022-07-23,El_Arish_EG,CHL,my,1.895,1.895,1.536,2.418,1
2022-07-24,El_Arish_EG,CHL,my,1.745,1.892,1.206,2.079,0.7711
2022-07-25,El_Arish_EG,CHL,my,1.852,1.791,1.296,2.112,0.9254
2022-07-26,El_Arish_EG,CHL,my,1.701,1.744,1.321,2.049,0.9851
2022-07-27,El_Arish_EG,CHL,my,1.782,1.782,1.171,2.138,0.9851
2022-07-28,El_Arish_EG,CHL,my,1.789,1.652,1.029,2.436,1
2022-07-29,El_Arish_EG,CHL,my,1.54,1.542,0.875,1.654,0.8657
2022-07-30,El_Arish_EG,CHL,my,1.627,1.57,0.9528,1.888,0.9851
2022-07-31,El_Arish_EG,CHL,my,1.615,1.582,0.9921,2.029,0.9851
2022-08-01,El_Arish_EG,CHL,my,1.583,,,,0.3632
2022-08-02,El_Arish_EG,CHL,my,1.62,1.62,0.9455,1.77,0.9254
2022-08-03,El_Arish_EG,CHL,my,1.718,1.616,0.9715,2.145,1
2022-08-07,El_Arish_EG,CHL,my,1.637,1.736,1.072,2.125,0.9851
2022-08-08,El_Arish_EG,CHL,my,1.668,1.619,0.9221,1.755,0.9851
2022-08-09,El_Arish_EG,CHL,my,1.644,1.644,1.013,1.859,0.9851
2022-08-11,El_Arish_EG,CHL,my,1.933,1.889,1.083,2.155,0.9851
2022-08-12,El_Arish_EG,CHL,my,1.709,1.709,0.9724,2.746,1
2022-08-13,El_Arish_EG,CHL,my,1.654,1.628,1.003,2.032,0.8657
2022-08-14,El_Arish_EG,CHL,my,1.629,1.577,0.8881,1.782,0.8657
2022-08-15,El_Arish_EG,CHL,my,1.927,1.898,1.244,2.142,0.9254
2022-08-17,El_Arish_EG,CHL,my,2.559,1.748,1.196,2.559,0.6965
2022-08-18,El_Arish_EG,CHL,my,2.004,2.004,1.433,2.609,0.9851
2022-08-19,El_Arish_EG,CHL,my,1.582,1.656,1.253,2.066,0.9851
2022-08-20,El_Arish_EG,CHL,my,1.731,1.731,1.319,2.743,1
2022-08-21,El_Arish_EG,CHL,my,1.516,1.463,0.9541,1.876,0.9254
2022-08-22,El_Arish_EG,CHL,my,1.6,1.655,1.15,2.275,0.9851
2022-08-23,El_Arish_EG,CHL,my,1.591,1.591,1.055,2.219,0.9851
2022-08-24,El_Arish_EG,CHL,my,1.504,1.504,0.933,2.971,1
2022-08-25,El_Arish_EG,CHL,my,1.808,1.566,1.011,1.808,0.8109
2022-08-26,El_Arish_EG,CHL,my,1.585,1.483,0.8758,1.953,0.9851
2022-08-27,El_Arish_EG,CHL,my,,0.9733,0.448,1.207,0.6368
2022-08-29,El_Arish_EG,CHL,my,,1.208,0.9939,1.391,0.5224
2022-08-31,El_Arish_EG,CHL,my,1.823,1.789,1.182,2.035,0.9204
2022-09-04,El_Arish_EG,CHL,my,,1.518,0.9715,1.59,0.5771
2022-09-05,El_Arish_EG,CHL,my,1.512,1.518,1,1.855,0.8706
2022-09-06,El_Arish_EG,CHL,my,1.456,1.529,0.8951,1.659,0.6915
2022-09-07,El_Arish_EG,CHL,my,2.064,1.956,1.249,2.104,0.9254
2022-09-08,El_Arish_EG,CHL,my,2.007,1.921,1.206,2.097,0.9851
2022-09-09,El_Arish_EG,CHL,my,1.722,1.722,1.024,1.948,0.9851
2022-09-10,El_Arish_EG,CHL,my,1.84,1.781,1.001,2.019,0.9254
2022-09-11,El_Arish_EG,CHL,my,1.326,1.488,0.9853,1.952,0.9851
2022-09-12,El_Arish_EG,CHL,my,1.529,1.42,0.7899,1.828,1
2022-09-13,El_Arish_EG,CHL,my,,1.111,0.6914,1.425,0.6965
2022-09-14,El_Arish_EG,CHL,my,1.618,1.716,0.9256,1.979,0.9851
2022-09-15,El_Arish_EG,CHL,my,2.128,2.055,1.32,2.214,0.9851
2022-09-16,El_Arish_EG,CHL,my,2.401,2.255,1.39,2.49,0.9851
2022-09-17,El_Arish_EG,CHL,my,2.171,2.024,1.186,2.222,0.9254
2022-09-19,El_Arish_EG,CHL,my,1.424,1.191,0.7863,1.656,0.9254
2022-09-20,El_Arish_EG,CHL,my,0.9542,0.9479,0.6645,1.856,0.9254
2022-09-21,El_Arish_EG,CHL,my,2.325,2.325,1.423,2.687,0.6169
2022-09-22,El_Arish_EG,CHL,my,2.866,2.665,1.464,2.866,0.9851
2022-09-23,El_Arish_EG,CHL,my,2.346,2.324,1.224,2.66,0.9254
2022-09-25,El_Arish_EG,CHL,my,,1.023,0.6047,1.205,0.5224
2022-09-26,El_Arish_EG,CHL,my,2.082,1.746,1.095,2.155,0.8657
2022-09-27,El_Arish_EG,CHL,my,2.791,2.791,1.755,3.611,0.9851
2022-09-28,El_Arish_EG,CHL,my,1.665,1.621,0.9066,2.473,0.9851
2022-09-29,El_Arish_EG,CHL,my,1.981,1.745,0.7911,1.981,0.8109
2022-09-30,El_Arish_EG,CHL,my,0.7679,0.7681,0.4806,2.086,1
2022-10-01,El_Arish_EG,CHL,my,1.215,1.167,0.6229,1.709,0.9254
2022-10-02,El_Arish_EG,CHL,my,0.8695,0.7053,0.3685,1.091,0.9254
2022-10-05,El_Arish_EG,CHL,my,2.311,2.152,1.328,3.288,0.9254
2022-10-06,El_Arish_EG,CHL,my,1.964,1.799,1.152,2.095,0.9254
2022-10-08,El_Arish_EG,CHL,my,2,1.974,1.258,2.128,0.9851
2022-10-09,El_Arish_EG,CHL,my,1.906,1.82,1.19,2.06,0.8657
2022-10-10,El_Arish_EG,CHL,my,2.176,1.794,1.038,2.407,0.9254
2022-10-11,El_Arish_EG,CHL,my,1.526,1.625,0.8987,1.899,0.9303
2022-10-12,El_Arish_EG,CHL,my,1.268,1.268,0.728,2.465,1
2022-10-13,El_Arish_EG,CHL,my,1.782,1.782,0.7819,2.038,0.9851
2022-10-14,El_Arish_EG,CHL,my,1.505,1.394,0.7444,2.037,0.9254
2022-10-15,El_Arish_EG,CHL,my,1.675,1.675,0.7459,1.928,0.9254
2022-10-17,El_Arish_EG,CHL,my,1.644,1.644,0.9141,2.383,0.9851
2022-10-18,El_Arish_EG,CHL,my,1.788,1.697,0.8285,2.404,0.9254
2022-10-19,El_Arish_EG,CHL,my,1.309,1.605,0.7894,1.88,0.8209
2022-10-20,El_Arish_EG,CHL,my,1.19,0.8259,0.5347,1.397,0.8109
2022-10-22,El_Arish_EG,CHL,my,1.114,1.215,0.7307,1.537,0.8308
2022-10-24,El_Arish_EG,CHL,my,2.155,1.926,0.8703,2.155,0.9851
2022-10-28,El_Arish_EG,CHL,my,0.9734,0.7918,0.5006,1.442,0.8159
2022-11-01,El_Arish_EG,CHL,my,1.935,1.935,0.9306,2.148,0.9851
2022-11-02,El_Arish_EG,CHL,my,1.482,1.935,0.9529,2.608,0.6169
2022-11-04,El_Arish_EG,CHL,my,0.7253,0.7253,0.4956,1.229,0.9851
2022-11-05,El_Arish_EG,CHL,my,0.7596,0.7928,0.5159,1.465,0.9851
2022-11-06,El_Arish_EG,CHL,my,0.8568,0.6936,0.4964,1.324,0.9254
2022-11-07,El_Arish_EG,CHL,my,0.3902,0.395,0.2849,0.7704,0.9851
2022-11-09,El_Arish_EG,CHL,my,1.385,1.375,0.7895,1.449,0.8607
2022-11-10,El_Arish_EG,CHL,my,0.798,0.798,0.5247,1.123,0.7015
2022-11-11,El_Arish_EG,CHL,my,0.6789,0.6789,0.4799,1.588,0.9851
2022-11-12,El_Arish_EG,CHL,my,0.6765,0.6765,0.4804,1.412,0.9851
2022-11-13,El_Arish_EG,CHL,my,1.052,0.9964,0.6039,1.223,0.9254
2022-11-15,El_Arish_EG,CHL,my,,1.211,0.7038,1.407,0.8657
2022-11-17,El_Arish_EG,CHL,my,1.576,1.576,0.845,2.576,0.9851
2022-11-18,El_Arish_EG,CHL,my,1.166,1.166,0.6636,2.217,0.9851
2022-11-19,El_Arish_EG,CHL,my,1.039,1.145,0.6785,2.203,0.9851
2022-11-20,El_Arish_EG,CHL,my,2.656,2.656,1.306,3.312,0.9851
2022-11-23,El_Arish_EG,CHL,my,1.193,1.193,0.7007,2.229,1
2022-11-25,El_Arish_EG,CHL,my,1.704,1.635,1.055,1.957,0.9254
2022-11-26,El_Arish_EG,CHL,my,1.938,1.988,1.616,2.079,0.6766
2022-11-28,El_Arish_EG,CHL,my,1.448,,,,0.1741
2022-11-29,El_Arish_EG,CHL,my,2.632,2.632,1.434,3.88,0.9851
2022-11-30,El_Arish_EG,CHL,my,2.595,2.405,1.553,2.617,0.9851
2022-12-01,El_Arish_EG,CHL,my,3.011,3.011,1.653,3.964,0.9851
2022-12-02,El_Arish_EG,CHL,my,1.83,1.83,1.177,2.442,0.9851
2022-12-03,El_Arish_EG,CHL,my,1.46,1.09,0.8766,2.113,0.9254
2022-12-04,El_Arish_EG,CHL,my,1.756,1.756,1.069,2.203,0.9851
2022-12-06,El_Arish_EG,CHL,my,1.646,1.646,0.9028,1.898,0.9851
2022-12-08,El_Arish_EG,CHL,my,1.015,1.027,0.6679,1.963,0.9851
2022-12-09,El_Arish_EG,CHL,my,1.355,1.193,0.7696,1.72,0.9254
2022-12-10,El_Arish_EG,CHL,my,2.452,1.652,0.7853,2.708,0.9254
2022-12-11,El_Arish_EG,CHL,my,2.24,1.552,0.9266,2.746,0.9254
2022-12-14,El_Arish_EG,CHL,my,1.018,0.8695,0.6577,1.104,0.8657
2022-12-15,El_Arish_EG,CHL,my,0.7537,0.796,0.539,0.9723,0.9254
2022-12-16,El_Arish_EG,CHL,my,0.8093,0.7942,0.4349,0.8599,0.9851
2022-12-17,El_Arish_EG,CHL,my,1.038,1.04,0.657,1.238,0.9851
2022-12-18,El_Arish_EG,CHL,my,0.7634,0.8894,0.5964,1.017,0.9851
2022-12-19,El_Arish_EG,CHL,my,1.021,0.943,0.707,1.315,1
2022-12-20,El_Arish_EG,CHL,my,0.8025,0.6431,0.5183,0.8025,0.8109
2022-12-22,El_Arish_EG,CHL,my,2.46,2.131,1.38,2.46,0.9851
2022-12-26,El_Arish_EG,CHL,my,,1.11,0.6632,1.234,0.6368
2022-12-29,El_Arish_EG,CHL,my,1.956,1.956,1.372,3.86,0.9851
2022-12-30,El_Arish_EG,CHL,my,2.173,2.173,1.519,2.66,0.9851
2022-12-31,El_Arish_EG,CHL,my,1.416,1.416,0.9451,2.144,0.9851
2022-01-02,Gaza_City,CHL,my,0.1604,0.1385,0.1179,0.2826,0.9254
2022-01-03,Gaza_City,CHL,my,0.2102,0.2102,0.1705,0.8119,1
2022-01-06,Gaza_City,CHL,my,0.2851,0.2124,0.1409,0.3556,1
2022-01-07,Gaza_City,CHL,my,0.1032,0.1297,0.09285,0.1627,0.9254
2022-01-08,Gaza_City,CHL,my,0.1611,0.1663,0.1226,0.2942,1
2022-01-10,Gaza_City,CHL,my,0.6356,0.5685,0.3433,0.6356,0.5522
2022-01-11,Gaza_City,CHL,my,0.1188,0.09816,0.1237,0.5125,0.9104
2022-01-17,Gaza_City,CHL,my,0.9132,0.9789,0.602,1.208,0.9104
2022-01-18,Gaza_City,CHL,my,0.689,0.689,0.4955,0.8935,1
2022-01-21,Gaza_City,CHL,my,1.105,0.8144,0.5621,1.311,0.9104
2022-01-22,Gaza_City,CHL,my,0.343,0.3347,0.2367,0.4816,0.9254
2022-01-23,Gaza_City,CHL,my,0.6069,0.5071,0.3453,0.7483,0.6219
2022-01-25,Gaza_City,CHL,my,0.8527,,,,0.3831
2022-01-26,Gaza_City,CHL,my,0.4001,0.435,0.2631,0.5985,1
2022-01-29,Gaza_City,CHL,my,0.296,0.2546,0.1876,0.4429,0.9154
2022-01-30,Gaza_City,CHL,my,0.6267,0.6267,0.3792,0.9654,1
2022-01-31,Gaza_City,CHL,my,0.4144,0.379,0.2523,0.6453,0.9254
2022-02-01,Gaza_City,CHL,my,0.3062,0.2209,0.1728,0.4376,0.9104
2022-02-02,Gaza_City,CHL,my,0.4506,0.4506,0.2955,0.7597,1
2022-02-03,Gaza_City,CHL,my,0.6583,0.5311,0.3222,0.9969,0.9254
2022-02-07,Gaza_City,CHL,my,0.7329,0.4978,0.3518,0.8306,0.9104
2022-02-08,Gaza_City,CHL,my,0.3794,0.263,0.1961,0.5395,0.9254
2022-02-09,Gaza_City,CHL,my,0.3027,,,,0.194
2022-02-11,Gaza_City,CHL,my,0.6997,0.6997,0.4191,0.9784,0.7761
2022-02-12,Gaza_City,CHL,my,0.9666,0.9666,0.6344,1.426,1
2022-02-13,Gaza_City,CHL,my,1.276,1.154,0.6109,1.276,0.9104
2022-02-14,Gaza_City,CHL,my,0.4746,0.4746,0.28,1.141,1
2022-02-15,Gaza_City,CHL,my,0.8682,0.8552,0.503,1.819,0.9254
2022-02-16,Gaza_City,CHL,my,0.6889,0.4571,0.3407,1.298,0.9104
2022-02-21,Gaza_City,CHL,my,0.6704,0.5317,0.3245,0.9894,0.9104
2022-02-22,Gaza_City,CHL,my,0.1938,0.1938,0.2686,1.388,0.9502
2022-02-23,Gaza_City,CHL,my,0.3967,0.266,0.2096,1.332,0.9254
2022-02-27,Gaza_City,CHL,my,1.005,0.8273,0.4283,1.207,0.7065
2022-02-28,Gaza_City,CHL,my,1.416,1.214,0.6521,1.529,0.9104
2022-03-01,Gaza_City,CHL,my,,0.2804,0.1653,0.3772,0.6915
2022-03-02,Gaza_City,CHL,my,0.7127,0.7127,0.3149,0.8989,0.8209
2022-03-05,Gaza_City,CHL,my,,0.6421,0.3861,1.105,0.7313
2022-03-10,Gaza_City,CHL,my,1.347,0.8055,0.4772,1.404,0.8607
2022-03-13,Gaza_City,CHL,my,1.235,,,,0.4627
2022-03-15,Gaza_City,CHL,my,1.418,1.335,1.069,1.551,0.6866
2022-03-16,Gaza_City,CHL,my,1.242,1.19,0.7708,1.349,0.8259
2022-03-22,Gaza_City,CHL,my,1.23,1.254,0.7975,1.65,0.9851
2022-03-23,Gaza_City,CHL,my,1.083,1.083,0.7476,1.308,0.7214
2022-03-26,Gaza_City,CHL,my,1.443,1.399,0.9164,1.681,1
2022-03-27,Gaza_City,CHL,my,1.195,1.195,0.6777,1.411,0.9254
2022-03-28,Gaza_City,CHL,my,0.8213,0.5726,0.4035,1.434,0.9104
2022-03-30,Gaza_City,CHL,my,0.8166,0.4938,0.3513,1.057,0.9254
2022-04-09,Gaza_City,CHL,my,0.2662,0.2662,0.1835,0.6266,1
2022-04-13,Gaza_City,CHL,my,0.7115,0.7115,0.3391,1.2,1
2022-04-14,Gaza_City,CHL,my,0.9976,0.8764,0.4181,1.3,0.9254
2022-04-15,Gaza_City,CHL,my,0.9139,0.9139,0.5057,1.219,1
2022-04-20,Gaza_City,CHL,my,,0.1875,0.1382,0.3816,0.8159
2022-04-21,Gaza_City,CHL,my,0.1316,0.1316,0.164,0.9037,0.9254
2022-04-26,Gaza_City,CHL,my,0.6801,,,,0.4577
2022-04-28,Gaza_City,CHL,my,,0.2914,0.1926,0.5891,0.7413
2022-05-04,Gaza_City,CHL,my,1.131,1.067,0.6927,1.222,0.9104
2022-05-07,Gaza_City,CHL,my,1.322,1.322,0.8709,1.498,0.9254
2022-05-08,Gaza_City,CHL,my,1.195,1.168,0.7301,1.265,0.9254
2022-05-10,Gaza_City,CHL,my,0.8084,0.8084,0.4978,1.024,1
2022-05-12,Gaza_City,CHL,my,1.076,1.032,0.827,1.338,0.9254
2022-05-15,Gaza_City,CHL,my,0.3181,0.2219,0.1876,0.3966,0.8458
2022-05-17,Gaza_City,CHL,my,0.2245,0.1865,0.1734,0.4342,0.9254
2022-05-18,Gaza_City,CHL,my,0.1599,0.1599,0.1709,0.4699,1
2022-05-19,Gaza_City,CHL,my,0.1808,0.1566,0.1235,0.2429,0.9104
2022-05-20,Gaza_City,CHL,my,0.157,0.157,0.1493,0.437,0.9254
2022-05-22,Gaza_City,CHL,my,0.2435,0.2435,0.2033,0.605,1
2022-05-24,Gaza_City,CHL,my,1.133,1.061,0.4629,1.276,0.9254
2022-05-25,Gaza_City,CHL,my,1.435,1.402,0.7304,1.607,0.9104
2022-05-26,Gaza_City,CHL,my,0.8531,0.8531,0.4012,1.112,1
2022-05-27,Gaza_City,CHL,my,,0.4047,0.2324,0.6092,0.7662
2022-05-30,Gaza_City,CHL,my,0.4697,0.4281,0.2451,0.7461,0.9104
2022-05-31,Gaza_City,CHL,my,0.383,0.3423,0.1991,0.6027,0.9254
2022-06-01,Gaza_City,CHL,my,0.3615,0.248,0.1381,0.3615,0.8209
2022-06-02,Gaza_City,CHL,my,0.3799,0.3313,0.2385,1.176,0.9104
2022-06-03,Gaza_City,CHL,my,0.3592,0.2587,0.2157,0.8098,0.9254
2022-06-04,Gaza_City,CHL,my,0.3604,0.3915,0.3327,0.9119,1
2022-06-05,Gaza_City,CHL,my,0.5487,0.6243,0.3448,0.8305,0.9104
2022-06-06,Gaza_City,CHL,my,0.5015,0.5015,0.2515,0.6611,1
2022-06-07,Gaza_City,CHL,my,0.3597,0.1993,0.1524,0.4518,0.9104
2022-06-08,Gaza_City,CHL,my,0.1312,0.1312,0.1284,0.522,0.9254
2022-06-09,Gaza_City,CHL,my,,0.1497,0.114,0.3786,0.6468
2022-06-10,Gaza_City,CHL,my,0.3208,0.3541,0.3285,1.042,1
2022-06-11,Gaza_City,CHL,my,,0.18,0.1139,0.2197,0.7313
2022-06-13,Gaza_City,CHL,my,0.1879,0.1645,0.09516,0.2361,0.9254
2022-06-14,Gaza_City,CHL,my,0.133,0.133,0.1019,0.3423,1
2022-06-15,Gaza_City,CHL,my,0.6424,0.1728,0.1915,1.086,0.9254
2022-06-16,Gaza_City,CHL,my,0.3953,0.2862,0.2679,1.176,0.8308
2022-06-18,Gaza_City,CHL,my,0.5743,0.3804,0.2037,0.803,0.9104
2022-06-19,Gaza_City,CHL,my,0.7716,1.149,0.5432,1.328,1
2022-06-20,Gaza_City,CHL,my,1.252,1.393,0.892,1.605,1
2022-06-23,Gaza_City,CHL,my,1.547,1.547,0.8958,1.675,1
2022-06-24,Gaza_City,CHL,my,1.637,1.487,0.9557,1.637,0.9104
2022-06-26,Gaza_City,CHL,my,1.663,1.629,0.7597,1.683,1
2022-06-27,Gaza_City,CHL,my,1.24,1.24,0.519,1.477,1
2022-06-28,Gaza_City,CHL,my,1.639,1.619,0.7878,1.641,0.8458
