date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2018-07-17,El_Arish_EG,CHL,my,1.469,1.47,0.9778,1.591,0.9254
2018-07-19,El_Arish_EG,CHL,my,1.516,1.649,0.8894,1.846,0.9851
2018-07-20,El_Arish_EG,CHL,my,1.396,1.429,0.9287,2.654,1
2018-07-21,El_Arish_EG,CHL,my,1.825,1.639,1.035,2.081,0.9254
2018-07-22,El_Arish_EG,CHL,my,1.764,1.623,1.025,1.904,0.8706
2018-07-23,El_Arish_EG,CHL,my,1.47,1.41,0.7885,1.638,0.9851
2018-07-24,El_Arish_EG,CHL,my,2.812,2.234,1.243,2.881,0.7413
2018-07-27,El_Arish_EG,CHL,my,1.568,1.568,1.044,2.278,0.9403
2018-07-28,El_Arish_EG,CHL,my,1.251,1.326,0.7598,1.503,0.9851
2018-07-29,El_Arish_EG,CHL,my,1.621,,,,0.4577
2018-07-30,El_Arish_EG,CHL,my,1.704,1.704,0.9002,2.242,1
2018-07-31,El_Arish_EG,CHL,my,1.622,1.616,0.8503,2.494,1
2018-08-01,El_Arish_EG,CHL,my,1.402,1.28,0.8213,1.547,0.9851
2018-08-04,El_Arish_EG,CHL,my,1.786,1.775,1.276,2.095,1
2018-08-05,El_Arish_EG,CHL,my,1.489,1.489,1.115,1.758,0.9851
2018-08-06,El_Arish_EG,CHL,my,1.555,1.435,0.9644,1.577,0.9254
2018-08-07,El_Arish_EG,CHL,my,1.177,1.141,0.6816,1.309,0.8308
2018-08-09,El_Arish_EG,CHL,my,,1.452,0.947,1.754,0.8109
2018-08-10,El_Arish_EG,CHL,my,1.639,1.515,0.9159,1.65,0.9851
2018-08-11,El_Arish_EG,CHL,my,1.309,1.492,0.8256,1.68,0.6318
2018-08-12,El_Arish_EG,CHL,my,1.244,1.244,0.8591,1.851,1
2018-08-13,El_Arish_EG,CHL,my,1.413,1.519,1.056,1.627,0.9851
2018-08-15,El_Arish_EG,CHL,my,1.781,1.781,1.332,3.112,1
2018-08-16,El_Arish_EG,CHL,my,1.686,1.686,1.308,5.585,1
2018-08-17,El_Arish_EG,CHL,my,1.469,1.532,1.042,1.968,0.9851
2018-08-18,El_Arish_EG,CHL,my,1.574,1.666,1.077,1.946,0.9851
2018-08-19,El_Arish_EG,CHL,my,1.7,1.59,1.133,1.893,0.8806
2018-08-20,El_Arish_EG,CHL,my,1.69,1.615,1.074,1.832,0.9254
2018-08-21,El_Arish_EG,CHL,my,1.582,1.61,1.16,1.813,0.9254
2018-08-22,El_Arish_EG,CHL,my,1.249,1.288,1.101,1.75,0.9254
2018-08-23,El_Arish_EG,CHL,my,,1.258,0.8527,1.353,0.6368
2018-08-24,El_Arish_EG,CHL,my,1.726,1.726,0.9944,1.782,0.9851
2018-08-25,El_Arish_EG,CHL,my,1.69,1.69,1.202,2.072,0.7463
2018-08-26,El_Arish_EG,CHL,my,1.667,1.667,1.105,1.877,0.9851
2018-08-28,El_Arish_EG,CHL,my,1.885,1.842,1.207,2.141,0.8607
2018-08-29,El_Arish_EG,CHL,my,1.894,1.708,1.199,2.112,0.9254
2018-08-31,El_Arish_EG,CHL,my,,1.807,0.9702,2.067,0.5373
2018-09-02,El_Arish_EG,CHL,my,1.649,1.495,1.008,1.779,0.8657
2018-09-03,El_Arish_EG,CHL,my,1.446,1.446,0.9838,1.552,0.9254
2018-09-05,El_Arish_EG,CHL,my,1.383,1.495,0.9194,1.797,0.9254
2018-09-06,El_Arish_EG,CHL,my,1.354,1.376,0.9926,1.729,0.9254
2018-09-07,El_Arish_EG,CHL,my,1.608,1.75,1.391,2.251,0.7662
2018-09-08,El_Arish_EG,CHL,my,2.024,2.055,1.494,2.2,0.5522
2018-09-10,El_Arish_EG,CHL,my,,1.537,1.017,1.674,0.806
2018-09-11,El_Arish_EG,CHL,my,1.52,1.52,1.448,2.71,1
2018-09-12,El_Arish_EG,CHL,my,,1.555,1.332,3.105,0.8159
2018-09-14,El_Arish_EG,CHL,my,1.526,1.696,1.132,2.542,0.9851
2018-09-15,El_Arish_EG,CHL,my,1.783,1.783,1.155,2.771,0.9851
2018-09-16,El_Arish_EG,CHL,my,1.623,1.567,1.041,2.08,0.9254
2018-09-17,El_Arish_EG,CHL,my,1.643,1.601,1.059,1.984,0.9851
2018-09-18,El_Arish_EG,CHL,my,1.503,1.503,1.166,2.381,0.9851
2018-09-19,El_Arish_EG,CHL,my,1.603,1.603,1.09,2.718,0.9851
2018-09-20,El_Arish_EG,CHL,my,1.704,1.704,1.067,1.998,0.9851
2018-09-21,El_Arish_EG,CHL,my,1.731,1.688,1.131,2.357,0.9254
2018-09-22,El_Arish_EG,CHL,my,1.521,1.533,1.076,1.813,0.9851
2018-09-23,El_Arish_EG,CHL,my,1.904,1.904,1.142,2.148,0.9851
2018-09-24,El_Arish_EG,CHL,my,1.715,1.533,0.9843,1.784,0.9254
2018-09-25,El_Arish_EG,CHL,my,1.565,1.542,1.015,1.663,0.9851
2018-09-26,El_Arish_EG,CHL,my,1.362,1.404,0.9398,1.505,0.9254
2018-09-27,El_Arish_EG,CHL,my,1.16,1.16,0.8072,1.42,0.9851
2018-09-28,El_Arish_EG,CHL,my,1.557,1.488,1.011,1.741,0.8657
2018-10-08,El_Arish_EG,CHL,my,1.086,1.123,1.02,1.487,0.9851
2018-10-09,El_Arish_EG,CHL,my,1.781,,,,0.2836
2018-10-10,El_Arish_EG,CHL,my,1.381,1.275,1.053,1.444,0.9254
2018-10-11,El_Arish_EG,CHL,my,1.447,1.447,1.233,1.623,0.7214
2018-10-12,El_Arish_EG,CHL,my,1.383,1.383,0.9629,1.508,0.9254
2018-10-13,El_Arish_EG,CHL,my,0.8353,0.8051,0.6708,1.033,0.9403
2018-10-15,El_Arish_EG,CHL,my,0.7697,0.609,0.4666,0.7697,0.9254
2018-10-16,El_Arish_EG,CHL,my,,1.111,0.5783,1.282,0.6716
2018-10-17,El_Arish_EG,CHL,my,0.7441,0.7441,0.4674,1.028,0.9851
2018-10-18,El_Arish_EG,CHL,my,0.9114,0.9114,0.5516,1.314,0.9303
2018-10-19,El_Arish_EG,CHL,my,0.9758,0.9276,0.612,1.185,0.8657
2018-10-20,El_Arish_EG,CHL,my,1.117,,,,0.2886
2018-10-26,El_Arish_EG,CHL,my,,2.951,2.271,4.442,0.5771
2018-10-27,El_Arish_EG,CHL,my,2.086,2.032,1.458,2.389,1
2018-10-28,El_Arish_EG,CHL,my,2.297,2.297,1.717,2.52,0.9851
2018-10-31,El_Arish_EG,CHL,my,2.095,1.974,1.174,2.19,0.9851
2018-11-01,El_Arish_EG,CHL,my,2.087,2.09,1.537,2.756,0.9851
2018-11-02,El_Arish_EG,CHL,my,1.833,1.833,1.094,2.37,0.9851
2018-11-03,El_Arish_EG,CHL,my,1.335,1.335,0.8528,1.7,1
2018-11-04,El_Arish_EG,CHL,my,1.246,1.246,0.6954,1.436,0.9851
2018-11-05,El_Arish_EG,CHL,my,1.707,,,,0.3483
2018-11-07,El_Arish_EG,CHL,my,1.561,1.561,0.9931,1.723,0.7512
2018-11-08,El_Arish_EG,CHL,my,1.329,1.365,0.8362,1.432,0.7512
2018-11-10,El_Arish_EG,CHL,my,1.442,1.358,0.5624,1.454,0.8507
2018-11-11,El_Arish_EG,CHL,my,0.7929,0.7929,0.5617,1.046,0.6816
2018-11-12,El_Arish_EG,CHL,my,1.308,1.257,0.6729,1.375,1
2018-11-13,El_Arish_EG,CHL,my,0.9813,0.9351,0.6905,0.9813,0.8109
2018-11-14,El_Arish_EG,CHL,my,0.8444,,,,0.408
2018-11-17,El_Arish_EG,CHL,my,2.126,2.011,1.174,2.126,0.9851
2018-11-18,El_Arish_EG,CHL,my,1.644,1.644,1.056,2.191,1
2018-11-19,El_Arish_EG,CHL,my,1.448,1.387,1.064,1.46,0.9851
2018-11-20,El_Arish_EG,CHL,my,1.11,1.161,0.7729,1.283,1
2018-11-24,El_Arish_EG,CHL,my,1.688,1.557,1.278,1.878,0.8657
2018-11-25,El_Arish_EG,CHL,my,1.553,1.418,0.9732,1.595,0.9851
2018-11-26,El_Arish_EG,CHL,my,1.401,1.215,0.8564,1.507,0.9851
2018-11-28,El_Arish_EG,CHL,my,0.9641,0.9641,0.6316,1.056,0.9851
2018-12-01,El_Arish_EG,CHL,my,0.7431,0.8794,0.6544,1.182,1
2018-12-03,El_Arish_EG,CHL,my,0.7347,0.7009,0.5183,0.9005,0.9851
2018-12-04,El_Arish_EG,CHL,my,1.697,1.49,0.9508,1.697,1
2018-12-08,El_Arish_EG,CHL,my,5.923,5.682,3.092,6.596,0.9851
2018-12-09,El_Arish_EG,CHL,my,,2.407,1.174,3.348,0.5672
2018-12-10,El_Arish_EG,CHL,my,1.371,1.134,0.8469,2.179,0.9254
2018-12-11,El_Arish_EG,CHL,my,1.031,1.031,0.7304,1.468,0.9851
2018-12-12,El_Arish_EG,CHL,my,0.9562,1.04,0.7556,1.401,0.9851
2018-12-13,El_Arish_EG,CHL,my,1.595,1.586,0.9331,1.621,0.9851
2018-12-14,El_Arish_EG,CHL,my,1.069,1.122,0.7344,1.423,0.9851
2018-12-15,El_Arish_EG,CHL,my,1.164,1.366,0.8627,1.593,1
2018-12-18,El_Arish_EG,CHL,my,1.372,1.291,0.659,1.387,0.9851
2018-12-19,El_Arish_EG,CHL,my,0.911,0.7458,0.5096,1.124,0.7114
2018-12-20,El_Arish_EG,CHL,my,1.47,,,,0.4627
2018-12-21,El_Arish_EG,CHL,my,1.728,1.698,1.14,1.959,0.9254
2018-12-22,El_Arish_EG,CHL,my,1.327,1.327,1.056,1.543,0.9851
2018-12-23,El_Arish_EG,CHL,my,1.21,1.21,0.8273,1.792,0.9851
2018-12-24,El_Arish_EG,CHL,my,0.5893,0.6544,0.4099,1.018,0.9851
2018-12-25,El_Arish_EG,CHL,my,1.019,1.019,0.6507,1.369,0.9851
2018-12-26,El_Arish_EG,CHL,my,0.3672,0.3672,0.2816,1.092,0.9851
2018-12-27,El_Arish_EG,CHL,my,1.818,1.814,1.351,1.857,0.6468
2018-12-29,El_Arish_EG,CHL,my,1.434,,,,0.4229
2018-12-31,El_Arish_EG,CHL,my,1.548,1.307,0.8435,1.723,0.9254
2018-01-07,Gaza_City,CHL,my,0.9624,1.052,0.8597,1.195,1
2018-01-08,Gaza_City,CHL,my,0.8077,0.8077,0.6601,0.8906,0.9254
2018-01-09,Gaza_City,CHL,my,0.3849,0.3923,0.3423,0.6121,0.8557
2018-01-11,Gaza_City,CHL,my,0.2375,0.2389,0.2287,0.4456,1
2018-01-12,Gaza_City,CHL,my,0.2469,,,,0.1144
2018-01-13,Gaza_City,CHL,my,0.2439,0.212,0.1803,0.2818,0.9104
2018-01-16,Gaza_City,CHL,my,0.1283,,,,0.3632
2018-01-18,Gaza_City,CHL,my,0.1776,0.169,0.149,0.3562,0.9254
2018-01-28,Gaza_City,CHL,my,1.202,,,,0.3483
2018-01-29,Gaza_City,CHL,my,0.3536,0.3797,0.37,0.7255,0.5572
2018-01-30,Gaza_City,CHL,my,0.2412,0.2412,0.2133,0.7454,1
2018-01-31,Gaza_City,CHL,my,0.4599,0.4599,0.2901,0.7017,1
2018-02-01,Gaza_City,CHL,my,0.2749,0.2494,0.2508,1.44,0.9254
2018-02-02,Gaza_City,CHL,my,0.2724,0.2974,0.2363,0.5095,1
2018-02-03,Gaza_City,CHL,my,0.161,,,,0.3632
2018-02-04,Gaza_City,CHL,my,0.1518,0.2263,0.1787,0.3466,0.9104
2018-02-14,Gaza_City,CHL,my,,0.08034,0.07306,0.2345,0.5473
2018-02-16,Gaza_City,CHL,my,,0.2777,0.1873,0.5526,0.7662
2018-02-22,Gaza_City,CHL,my,1.03,1.03,0.5047,1.358,1
2018-02-24,Gaza_City,CHL,my,0.2716,0.2157,0.1691,0.3994,0.7214
2018-02-27,Gaza_City,CHL,my,,0.233,0.1474,0.3234,0.602
2018-02-28,Gaza_City,CHL,my,0.2149,0.2149,0.2105,0.8358,0.9254
2018-03-02,Gaza_City,CHL,my,0.2788,0.2788,0.2254,0.8891,0.9005
2018-03-03,Gaza_City,CHL,my,0.1771,0.1033,0.1087,0.277,0.9104
2018-03-07,Gaza_City,CHL,my,0.2195,0.1905,0.1189,0.3703,0.9254
2018-03-09,Gaza_City,CHL,my,0.2067,0.1214,0.09396,0.2848,0.9104
2018-03-10,Gaza_City,CHL,my,0.6879,0.6425,0.284,1.084,1
2018-03-11,Gaza_City,CHL,my,0.6587,0.5849,0.2961,0.9464,0.9104
2018-03-12,Gaza_City,CHL,my,0.7087,0.6631,0.2939,1.218,0.9254
2018-03-13,Gaza_City,CHL,my,0.9221,0.4827,0.2673,1.099,0.8458
2018-03-14,Gaza_City,CHL,my,0.9828,0.9101,0.3637,1.155,0.9254
2018-03-16,Gaza_City,CHL,my,0.4156,,,,0.2488
2018-03-17,Gaza_City,CHL,my,0.2134,0.1897,0.1277,0.5176,0.9254
2018-03-19,Gaza_City,CHL,my,0.1855,0.1464,0.1056,0.1855,0.9104
2018-03-20,Gaza_City,CHL,my,0.3068,0.2681,0.1748,0.3852,0.9104
2018-03-21,Gaza_City,CHL,my,0.1886,0.1721,0.1115,0.2025,0.8209
2018-03-22,Gaza_City,CHL,my,0.2064,0.1588,0.1254,0.2768,0.7313
2018-03-25,Gaza_City,CHL,my,1.384,1.384,0.5047,1.422,0.9254
2018-03-26,Gaza_City,CHL,my,1.569,1.452,0.6279,1.724,0.9254
2018-03-31,Gaza_City,CHL,my,1.459,1.345,0.647,1.459,0.8209
2018-04-01,Gaza_City,CHL,my,1.201,1.144,0.5871,1.38,0.8308
2018-04-02,Gaza_City,CHL,my,1.188,1.188,0.6344,1.289,1
2018-04-04,Gaza_City,CHL,my,,0.4358,0.2771,0.7422,0.7313
2018-04-06,Gaza_City,CHL,my,0.728,0.728,0.4246,1.157,0.7761
2018-04-07,Gaza_City,CHL,my,0.5734,0.3852,0.238,0.672,0.8458
2018-04-09,Gaza_City,CHL,my,0.1855,0.1397,0.09524,0.2297,0.8458
2018-04-11,Gaza_City,CHL,my,0.2788,0.2016,0.1475,0.4817,0.9104
2018-04-14,Gaza_City,CHL,my,0.1074,0.0968,0.09389,0.4018,0.9254
2018-04-15,Gaza_City,CHL,my,0.1718,0.1451,0.1085,0.2717,0.9254
2018-04-16,Gaza_City,CHL,my,0.1912,0.1392,0.1048,0.1912,0.8209
2018-04-19,Gaza_City,CHL,my,,0.153,0.1089,0.2572,0.5572
2018-04-22,Gaza_City,CHL,my,0.1533,0.1339,0.1106,0.6617,0.9254
2018-04-23,Gaza_City,CHL,my,0.9864,0.9489,0.3919,1.412,0.9254
2018-04-29,Gaza_City,CHL,my,0.4586,0.4586,0.3741,1.488,1
2018-04-30,Gaza_City,CHL,my,,0.3357,0.2283,0.5983,0.7662
2018-05-09,Gaza_City,CHL,my,1.216,1.172,0.5291,1.235,0.9104
2018-05-13,Gaza_City,CHL,my,0.5102,,,,0.398
2018-05-14,Gaza_City,CHL,my,0.8915,0.9562,0.4613,1.088,0.9104
2018-05-15,Gaza_City,CHL,my,0.6116,0.6116,0.4266,1.311,1
2018-05-17,Gaza_City,CHL,my,0.5906,0.4391,0.3431,0.6754,0.8458
2018-05-18,Gaza_City,CHL,my,,0.3453,0.2421,0.4246,0.6766
2018-05-24,Gaza_City,CHL,my,,0.2087,0.133,0.2833,0.7662
2018-05-27,Gaza_City,CHL,my,,0.2166,0.1563,0.3904,0.7662
2018-05-29,Gaza_City,CHL,my,,0.1876,0.1256,0.2358,0.7662
2018-05-30,Gaza_City,CHL,my,0.1004,0.1004,0.1171,0.4817,0.9303
2018-05-31,Gaza_City,CHL,my,,0.08463,0.07653,0.08793,0.7662
2018-06-01,Gaza_City,CHL,my,0.461,0.3674,0.2287,0.5184,0.8458
2018-06-02,Gaza_City,CHL,my,0.3717,0.2552,0.163,0.4964,0.9104
2018-06-03,Gaza_City,CHL,my,0.7711,0.714,0.3022,1.332,0.9204
2018-06-04,Gaza_City,CHL,my,0.2777,0.2305,0.1256,0.3931,0.9104
2018-06-05,Gaza_City,CHL,my,,0.1655,0.09218,0.1794,0.6119
2018-06-06,Gaza_City,CHL,my,0.37,0.2377,0.1406,0.37,0.8209
2018-06-07,Gaza_City,CHL,my,,0.1678,0.1228,0.2128,0.7264
2018-06-09,Gaza_City,CHL,my,0.2156,0.1691,0.1277,0.2501,0.7861
2018-06-11,Gaza_City,CHL,my,0.1484,0.158,0.09973,0.1856,0.9104
2018-06-12,Gaza_City,CHL,my,0.2661,0.2914,0.1441,0.3493,0.8458
2018-06-14,Gaza_City,CHL,my,0.3972,0.2626,0.2048,0.5361,0.9104
2018-06-15,Gaza_City,CHL,my,0.3716,0.2217,0.223,0.6015,0.9254
2018-06-17,Gaza_City,CHL,my,,0.2569,0.1993,0.2938,0.6766
2018-06-18,Gaza_City,CHL,my,0.2827,0.2335,0.1677,0.4642,0.9254
2018-06-19,Gaza_City,CHL,my,0.2913,0.1975,0.2289,1.132,0.9353
2018-06-20,Gaza_City,CHL,my,0.6441,0.3891,0.2618,0.793,0.9104
2018-06-21,Gaza_City,CHL,my,0.6135,0.5309,0.2672,0.887,0.9254
2018-06-22,Gaza_City,CHL,my,,0.1253,0.09339,0.221,0.6667
2018-06-23,Gaza_City,CHL,my,0.301,0.2898,0.1616,0.3329,0.8458
2018-06-25,Gaza_City,CHL,my,0.2216,0.1832,0.1161,0.2281,0.791
2018-06-26,Gaza_City,CHL,my,0.08187,0.1041,0.1085,0.5334,1
2018-06-27,Gaza_City,CHL,my,0.1535,0.1441,0.08716,0.2782,0.9254
2018-06-28,Gaza_City,CHL,my,0.1774,0.1818,0.1211,0.2025,0.6965
2018-06-29,Gaza_City,CHL,my,0.1645,0.1645,0.1038,0.1716,0.9104
2018-06-30,Gaza_City,CHL,my,0.1478,0.1758,0.1056,0.6485,0.9254
2018-07-01,Gaza_City,CHL,my,0.07348,0.06615,0.1415,0.8944,0.9254
2018-07-03,Gaza_City,CHL,my,,0.1831,0.1288,0.2292,0.6368
2018-07-04,Gaza_City,CHL,my,0.1864,0.1477,0.119,0.4047,0.9104
2018-07-05,Gaza_City,CHL,my,0.2146,0.1645,0.09729,0.2146,0.8209
2018-07-06,Gaza_City,CHL,my,0.2662,0.2472,0.1577,0.3454,0.8458
2018-07-07,Gaza_City,CHL,my,0.2879,0.2155,0.1517,0.3414,0.8458
2018-07-08,Gaza_City,CHL,my,0.4038,0.4038,0.2428,0.6701,1
2018-07-09,Gaza_City,CHL,my,0.4813,0.3122,0.2115,0.5637,0.8458
2018-07-11,Gaza_City,CHL,my,0.4412,0.3449,0.1948,0.4412,0.8209
2018-07-12,Gaza_City,CHL,my,,0.1592,0.146,0.1836,0.7662
2018-07-14,Gaza_City,CHL,my,,0.557,0.2449,0.7303,0.6915
2018-07-17,Gaza_City,CHL,my,1.064,1.064,0.4443,1.13,0.9104
2018-07-19,Gaza_City,CHL,my,0.8035,0.8035,0.4051,1.302,1
2018-07-20,Gaza_City,CHL,my,0.8595,0.8395,0.3951,1.029,0.9104
2018-07-22,Gaza_City,CHL,my,0.8654,0.6864,0.3227,0.9008,0.6766
2018-07-23,Gaza_City,CHL,my,0.717,0.6893,0.2872,1.064,1
2018-07-27,Gaza_City,CHL,my,1.167,0.8583,0.4855,1.537,0.9254
2018-07-28,Gaza_City,CHL,my,0.8308,0.7517,0.3336,1.047,0.8706
2018-07-29,Gaza_City,CHL,my,0.3943,,,,0.4826
2018-07-30,Gaza_City,CHL,my,0.6198,0.3167,0.2304,0.8611,0.9254
2018-07-31,Gaza_City,CHL,my,0.3934,0.3934,0.371,2.345,1
2018-08-01,Gaza_City,CHL,my,0.3517,0.3431,0.1785,0.511,0.9104
2018-08-04,Gaza_City,CHL,my,0.8332,0.3983,0.2469,1.187,0.8458
2018-08-05,Gaza_City,CHL,my,1.07,0.9185,0.3834,1.201,0.9104
2018-08-06,Gaza_City,CHL,my,1.069,0.3489,0.2085,1.069,0.8209
2018-08-07,Gaza_City,CHL,my,0.1787,0.08093,0.08555,0.3536,0.9104
2018-08-09,Gaza_City,CHL,my,0.6045,,,,0.2587
2018-08-10,Gaza_City,CHL,my,0.9937,0.7729,0.3024,1.095,0.9104
2018-08-12,Gaza_City,CHL,my,0.411,0.1012,0.1021,0.8453,0.7711
2018-08-13,Gaza_City,CHL,my,1.006,0.7858,0.2904,1.006,0.9254
2018-08-15,Gaza_City,CHL,my,1.267,1.198,0.519,1.35,0.9104
2018-08-16,Gaza_City,CHL,my,1.35,1.35,0.5885,1.403,0.9104
2018-08-17,Gaza_City,CHL,my,1.18,1.112,0.5591,1.18,0.5174
2018-08-18,Gaza_City,CHL,my,1.301,1.172,0.5178,1.301,0.9104
2018-08-19,Gaza_City,CHL,my,1.255,1.27,0.6477,2.408,1
2018-08-20,Gaza_City,CHL,my,1.624,1.565,0.7563,1.808,0.8408
2018-08-21,Gaza_City,CHL,my,1.272,1.167,0.5505,1.343,0.9104
2018-08-22,Gaza_City,CHL,my,1.208,0.7868,0.4296,1.208,0.7562
2018-08-24,Gaza_City,CHL,my,1.117,1.162,0.7829,1.664,0.9254
2018-08-25,Gaza_City,CHL,my,0.3568,,,,0.1144
2018-08-26,Gaza_City,CHL,my,0.3785,,,,0.403
2018-08-28,Gaza_City,CHL,my,0.6065,0.3624,0.2252,0.8748,0.8458
2018-08-29,Gaza_City,CHL,my,0.9782,0.6339,0.3853,1.286,0.9104
2018-09-02,Gaza_City,CHL,my,0.7842,0.3135,0.2121,0.7842,0.8209
2018-09-03,Gaza_City,CHL,my,0.6615,0.4263,0.2513,1.104,0.8458
2018-09-04,Gaza_City,CHL,my,0.48,0.3152,0.2415,1.226,0.9104
2018-09-05,Gaza_City,CHL,my,0.7635,0.4298,0.2161,0.8877,0.8458
2018-09-06,Gaza_City,CHL,my,0.9536,0.6982,0.3336,1.073,0.9104
2018-09-07,Gaza_City,CHL,my,1.295,1.352,0.6797,1.807,0.9403
2018-09-08,Gaza_City,CHL,my,1.532,1.482,0.9162,1.631,0.7214
2018-09-09,Gaza_City,CHL,my,1.463,1.342,0.6693,1.539,0.7463
2018-09-11,Gaza_City,CHL,my,1.142,1.142,0.6041,1.578,1
2018-09-12,Gaza_City,CHL,my,1.04,1.04,0.6337,1.424,0.5672
2018-09-14,Gaza_City,CHL,my,1.19,0.9358,0.5035,1.365,0.7512
2018-09-15,Gaza_City,CHL,my,1.101,1.172,0.544,1.555,0.8209
2018-09-16,Gaza_City,CHL,my,1.49,1.011,0.4618,1.498,0.9254
2018-09-17,Gaza_City,CHL,my,1.299,1.01,0.4913,1.299,0.9104
2018-09-18,Gaza_City,CHL,my,1.153,1.052,0.4652,1.195,0.9104
2018-09-19,Gaza_City,CHL,my,1.204,1.081,0.5438,1.362,0.9254
2018-09-20,Gaza_City,CHL,my,1.163,1.124,0.5128,1.3,0.9254
2018-09-21,Gaza_City,CHL,my,1.305,1.251,0.6272,1.405,0.9254
2018-09-22,Gaza_City,CHL,my,1.171,1.157,0.6458,1.399,0.9005
2018-09-23,Gaza_City,CHL,my,1.334,1.298,0.8068,1.97,0.9254
2018-09-24,Gaza_City,CHL,my,1.383,1.323,0.7738,1.422,0.9104
2018-09-25,Gaza_City,CHL,my,1.305,1.291,0.7485,1.414,0.9104
2018-09-26,Gaza_City,CHL,my,1.183,1.119,0.5508,1.219,0.9254
2018-09-27,Gaza_City,CHL,my,1.14,1.104,0.491,1.214,0.9254
2018-09-28,Gaza_City,CHL,my,1.277,1.207,0.5948,1.277,0.9254
2018-10-04,Gaza_City,CHL,my,0.6184,0.308,0.1841,0.8033,0.8458
2018-10-05,Gaza_City,CHL,my,0.3058,0.1904,0.1515,0.6932,0.9254
2018-10-06,Gaza_City,CHL,my,0.7714,,,,0.4527
2018-10-09,Gaza_City,CHL,my,1.147,1.111,0.5648,1.179,0.796
2018-10-10,Gaza_City,CHL,my,1.041,1.048,0.5167,1.164,0.9104
2018-10-11,Gaza_City,CHL,my,1.128,0.9437,0.5196,1.128,0.9254
2018-10-13,Gaza_City,CHL,my,0.2349,0.5224,0.4096,0.5642,0.9254
2018-10-14,Gaza_City,CHL,my,0.7154,0.7154,0.4358,0.8445,1
2018-10-15,Gaza_City,CHL,my,0.609,,,,0.3632
2018-10-16,Gaza_City,CHL,my,0.8176,0.6487,0.4981,0.9337,1
2018-10-20,Gaza_City,CHL,my,,0.6636,0.406,0.8239,0.6119
2018-10-27,Gaza_City,CHL,my,1.523,1.682,0.9742,1.822,0.9254
2018-10-28,Gaza_City,CHL,my,1.656,1.656,0.993,1.744,1
2018-10-29,Gaza_City,CHL,my,1.043,1.024,0.4801,1.177,0.8458
2018-10-30,Gaza_City,CHL,my,0.8029,0.7516,0.3901,0.8953,0.9104
2018-10-31,Gaza_City,CHL,my,0.7973,0.7973,0.5256,0.9541,1
2018-11-01,Gaza_City,CHL,my,0.8258,0.8258,0.4201,1.187,0.9254
2018-11-02,Gaza_City,CHL,my,0.6357,0.5034,0.2706,0.7142,0.9254
2018-11-03,Gaza_City,CHL,my,0.2526,0.2526,0.1879,0.505,1
2018-11-04,Gaza_City,CHL,my,0.1563,0.1528,0.1242,0.2466,0.9254
2018-11-05,Gaza_City,CHL,my,0.1152,0.1152,0.08302,0.1906,0.9254
2018-11-07,Gaza_City,CHL,my,0.2961,0.2961,0.2384,0.6651,0.7363
2018-11-08,Gaza_City,CHL,my,0.4811,0.4811,0.3059,0.8843,1
2018-11-09,Gaza_City,CHL,my,,0.1085,0.09083,0.1656,0.5224
2018-11-12,Gaza_City,CHL,my,0.8214,0.6858,0.4226,0.8214,1
2018-11-13,Gaza_City,CHL,my,0.3443,0.3255,0.2829,0.3443,0.5572
2018-11-15,Gaza_City,CHL,my,,0.2372,0.1698,0.2708,0.5174
2018-11-17,Gaza_City,CHL,my,0.859,0.8934,0.543,0.9554,0.9254
2018-11-18,Gaza_City,CHL,my,0.7003,0.8758,0.5687,0.9029,1
2018-11-20,Gaza_City,CHL,my,0.1876,0.129,0.09324,0.1876,0.8209
2018-11-24,Gaza_City,CHL,my,0.1388,0.1198,0.08392,0.2558,0.9254
2018-11-25,Gaza_City,CHL,my,0.8163,0.9322,0.5917,1.081,1
2018-11-26,Gaza_City,CHL,my,0.1207,0.138,0.1213,0.157,0.9254
2018-11-28,Gaza_City,CHL,my,0.3304,,,,0.1194
2018-11-30,Gaza_City,CHL,my,0.248,0.2602,0.2354,0.3051,0.607
2018-12-01,Gaza_City,CHL,my,0.5534,,,,0.3383
2018-12-04,Gaza_City,CHL,my,0.2762,0.3407,0.3042,0.5274,0.9254
2018-12-05,Gaza_City,CHL,my,0.4171,0.2881,0.22,0.4171,0.6915
2018-12-10,Gaza_City,CHL,my,0.2409,0.269,0.2293,0.3175,0.9104
2018-12-11,Gaza_City,CHL,my,0.1946,0.1946,0.1878,0.3802,1
2018-12-12,Gaza_City,CHL,my,0.1479,0.1479,0.1365,0.2097,0.9254
2018-12-13,Gaza_City,CHL,my,0.4696,0.4682,0.2359,0.4741,0.6468
2018-12-14,Gaza_City,CHL,my,0.2855,0.2151,0.1583,0.3846,0.9254
2018-12-15,Gaza_City,CHL,my,0.1648,0.1343,0.1293,0.2745,0.9254
2018-12-18,Gaza_City,CHL,my,0.6682,0.6617,0.3746,0.8801,0.9104
2018-12-19,Gaza_City,CHL,my,0.2006,0.224,0.1704,0.3072,0.9104
2018-12-22,Gaza_City,CHL,my,0.8852,0.8338,0.3925,0.9779,0.9254
2018-12-23,Gaza_City,CHL,my,0.2194,0.2194,0.1597,0.2703,0.602
2018-12-25,Gaza_City,CHL,my,0.2254,0.261,0.2153,0.3873,1
2018-12-26,Gaza_City,CHL,my,0.1391,0.11,0.09794,0.1663,0.9104
