date,site,variable,stream,at_station,transect_p80,transect_mean,transect_max,valid_frac
2015-07-01,Gaza_City,CHL,my,0.9745,1.01,0.5344,1.581,1
2015-07-04,Gaza_City,CHL,my,0.9923,1.18,0.6901,1.25,0.914
2015-07-05,Gaza_City,CHL,my,1.473,1.491,0.8129,1.658,0.914
2015-07-06,Gaza_City,CHL,my,,0.9905,0.3653,1.296,0.6882
2015-07-07,Gaza_City,CHL,my,1.128,1.084,0.5191,1.206,1
2015-07-08,Gaza_City,CHL,my,1.017,0.8118,0.3105,1.078,0.914
2015-07-09,Gaza_City,CHL,my,1.203,1.24,0.6451,1.384,0.8333
2015-07-12,Gaza_City,CHL,my,0.6921,0.7282,0.3678,1.019,0.9839
2015-07-13,Gaza_City,CHL,my,0.859,0.9923,0.4863,1.184,0.8871
2015-07-14,Gaza_City,CHL,my,,0.3918,0.3051,0.7747,0.7903
2015-07-15,Gaza_City,CHL,my,1.329,1.335,0.9389,1.565,0.914
2015-07-16,Gaza_City,CHL,my,0.4595,1.347,1.005,1.454,0.914
2015-07-17,Gaza_City,CHL,my,1.264,1.202,1.079,1.271,0.9839
2015-07-20,Gaza_City,CHL,my,1.568,0.9183,0.5746,1.568,0.8871
2015-07-21,Gaza_City,CHL,my,0.6445,0.8043,0.5198,0.8773,0.8871
2015-07-22,Gaza_City,CHL,my,1.613,1.023,0.7371,1.613,0.914
2015-07-23,Gaza_City,CHL,my,0.5674,0.8171,0.7121,0.8785,0.9839
2015-07-24,Gaza_City,CHL,my,0.2618,0.396,0.3792,0.7485,0.914
2015-07-25,Gaza_City,CHL,my,,0.3206,0.2913,0.3392,0.7849
2015-07-27,Gaza_City,CHL,my,,0.1542,0.1147,0.2024,0.6989
2015-07-28,Gaza_City,CHL,my,0.1268,0.1302,0.1046,0.1368,0.9839
2015-07-29,Gaza_City,CHL,my,0.1171,0.1435,0.122,0.168,0.8871
2015-07-30,Gaza_City,CHL,my,0.2623,0.2317,0.1381,0.3065,0.914
2015-07-31,Gaza_City,CHL,my,0.2622,0.1286,0.09627,0.3536,0.914
2015-08-06,Gaza_City,CHL,my,0.4261,0.4486,0.2644,0.6109,0.8602
2015-08-07,Gaza_City,CHL,my,1.14,0.8935,0.6573,1.14,0.8871
2015-08-08,Gaza_City,CHL,my,0.1583,0.2417,0.2001,0.318,0.9839
2015-08-09,Gaza_City,CHL,my,0.1105,0.1764,0.1188,0.1926,0.9839
2015-08-10,Gaza_City,CHL,my,,0.2877,0.2071,0.3064,0.7634
2015-08-12,Gaza_City,CHL,my,0.08082,0.09869,0.07629,0.1134,0.8871
2015-08-13,Gaza_City,CHL,my,0.09582,0.1084,0.1025,0.4324,1
2015-08-14,Gaza_City,CHL,my,0.1014,0.09109,0.08066,0.1031,0.914
2015-08-15,Gaza_City,CHL,my,,0.1716,0.1279,0.2328,0.828
2015-08-16,Gaza_City,CHL,my,0.2543,0.1726,0.1386,0.2543,0.9839
2015-08-18,Gaza_City,CHL,my,,0.1377,0.1231,0.1523,0.828
2015-08-21,Gaza_City,CHL,my,,0.1732,0.1503,0.1904,0.7473
2015-08-22,Gaza_City,CHL,my,,0.1919,0.1406,0.3145,0.828
2015-08-23,Gaza_City,CHL,my,1.038,0.4993,0.3125,1.057,0.914
2015-08-24,Gaza_City,CHL,my,1.152,1.03,0.4837,1.497,0.9301
2015-08-26,Gaza_City,CHL,my,,0.6939,0.4027,1.237,0.6882
2015-08-28,Gaza_City,CHL,my,1.401,1.17,0.5409,1.497,0.914
2015-08-29,Gaza_City,CHL,my,0.727,0.6338,0.361,1.255,1
2015-08-30,Gaza_City,CHL,my,,0.2262,0.1284,0.3976,0.7527
2015-08-31,Gaza_City,CHL,my,0.1951,0.1825,0.1687,0.7633,0.9839
2015-09-01,Gaza_City,CHL,my,,0.1376,0.102,0.172,0.6882
2015-09-02,Gaza_City,CHL,my,0.3825,0.3144,0.14,0.4269,0.914
2015-09-03,Gaza_City,CHL,my,0.363,0.3094,0.257,1.435,0.9839
2015-09-06,Gaza_City,CHL,my,1.01,0.3499,0.2868,1.01,0.914
2015-09-17,Gaza_City,CHL,my,0.224,0.2507,0.2048,0.3133,0.914
2015-09-18,Gaza_City,CHL,my,0.1436,0.1436,0.1387,0.2271,0.6183
2015-09-19,Gaza_City,CHL,my,0.1124,0.1129,0.108,0.1653,0.9839
2015-09-20,Gaza_City,CHL,my,0.1365,0.1284,0.1024,0.3996,1
2015-09-21,Gaza_City,CHL,my,0.161,0.1256,0.1151,0.2412,0.9839
2015-09-22,Gaza_City,CHL,my,0.1079,0.08153,0.07541,0.1079,0.8871
2015-09-25,Gaza_City,CHL,my,0.2008,0.1619,0.1296,0.3404,0.9839
2015-09-26,Gaza_City,CHL,my,0.129,0.0832,0.09455,0.3278,0.9839
2015-09-27,Gaza_City,CHL,my,,0.06394,0.05369,0.08614,0.7527
2015-09-28,Gaza_City,CHL,my,0.06397,0.05338,0.05363,0.2434,1
2015-09-29,Gaza_City,CHL,my,0.05549,,,,0.3226
2015-09-30,Gaza_City,CHL,my,0.07717,0.06674,0.0732,0.2084,1
2015-10-01,Gaza_City,CHL,my,0.118,0.07118,0.08786,0.373,0.8871
2015-10-03,Gaza_City,CHL,my,0.1419,0.09544,0.07503,0.193,0.914
2015-10-06,Gaza_City,CHL,my,0.5205,,,,0.2957
2015-10-08,Gaza_City,CHL,my,1.155,1.155,0.648,1.317,0.7796
2015-10-10,Gaza_City,CHL,my,0.4905,0.5077,0.3922,0.5838,0.914
2015-10-11,Gaza_City,CHL,my,0.4973,0.6114,0.3479,0.7285,0.9839
2015-10-14,Gaza_City,CHL,my,0.8438,0.3048,0.2692,1.628,0.9032
2015-10-15,Gaza_City,CHL,my,0.7135,0.3505,0.2505,0.7135,0.914
2015-10-16,Gaza_City,CHL,my,0.7063,0.4828,0.2965,0.8285,0.9839
2015-10-17,Gaza_City,CHL,my,0.8027,0.6036,0.2982,0.8204,0.6935
2015-10-21,Gaza_City,CHL,my,0.7375,0.6384,0.3049,0.7411,1
2015-10-22,Gaza_City,CHL,my,,0.5432,0.2465,0.7235,0.7581
2015-10-28,Gaza_City,CHL,my,1.166,,,,0.3011
2015-10-31,Gaza_City,CHL,my,1.054,0.9849,0.6443,1.127,0.914
2015-11-01,Gaza_City,CHL,my,0.6237,0.6196,0.5116,0.7288,0.9839
2015-11-02,Gaza_City,CHL,my,,0.9398,0.6588,1.216,0.7903
2015-11-07,Gaza_City,CHL,my,0.6784,,,,0.4194
2015-11-12,Gaza_City,CHL,my,0.2842,0.3301,0.2484,0.3904,0.9839
2015-11-13,Gaza_City,CHL,my,0.6072,0.5379,0.3794,0.7155,0.9839
2015-11-14,Gaza_City,CHL,my,0.6207,0.5621,0.4989,0.7713,0.914
2015-11-20,Gaza_City,CHL,my,0.2125,0.4224,0.3505,0.61,0.9839
2015-11-22,Gaza_City,CHL,my,0.4189,0.5541,0.3935,0.7311,0.9839
2015-11-24,Gaza_City,CHL,my,0.2972,0.2703,0.2722,0.5206,0.9839
2015-11-29,Gaza_City,CHL,my,0.1877,0.277,0.2189,0.3847,0.9839
2015-12-04,Gaza_City,CHL,my,0.6416,0.3781,0.3452,0.8174,0.9839
2015-12-05,Gaza_City,CHL,my,0.8197,0.8197,0.5285,0.8982,0.9839
2015-12-06,Gaza_City,CHL,my,0.8578,0.8697,0.5787,1.09,0.914
2015-12-07,Gaza_City,CHL,my,0.806,0.7893,0.549,0.8511,0.914
2015-12-08,Gaza_City,CHL,my,0.6314,0.6483,0.5318,0.8409,0.9839
2015-12-09,Gaza_City,CHL,my,0.2559,0.2688,0.2414,0.289,1
2015-12-10,Gaza_City,CHL,my,0.2919,0.3903,0.321,0.4036,0.9839
2015-12-14,Gaza_City,CHL,my,0.1014,,,,0.2097
2015-12-15,Gaza_City,CHL,my,0.2841,0.1653,0.1351,0.3703,0.6344
2015-12-18,Gaza_City,CHL,my,0.1135,0.2074,0.1521,0.2243,0.9839
2015-12-20,Gaza_City,CHL,my,0.2302,0.2363,0.1782,0.2825,0.9839
2015-12-22,Gaza_City,CHL,my,0.1472,0.1157,0.1041,0.1472,0.9839
2015-12-23,Gaza_City,CHL,my,0.2244,0.2574,0.1967,0.2955,0.9839
2015-12-25,Gaza_City,CHL,my,0.2681,0.2602,0.1954,0.6,1
2015-12-26,Gaza_City,CHL,my,0.421,0.3271,0.1948,0.4666,1
2015-12-27,Gaza_City,CHL,my,0.05961,0.1988,0.1131,0.2313,0.8871
2015-12-28,Gaza_City,CHL,my,0.2019,0.2019,0.1564,0.2383,0.914
2015-12-29,Gaza_City,CHL,my,0.06817,0.09881,0.08762,0.1118,0.914
2015-12-30,Gaza_City,CHL,my,0.1229,,,,0.1398
2015-01-11,Hadera_IL,CHL,my,0.2809,0.2416,0.1429,0.5956,0.8756
2015-01-12,Hadera_IL,CHL,my,0.4183,0.4183,0.2493,0.5113,0.9403
2015-01-13,Hadera_IL,CHL,my,0.3606,0.8409,0.5288,1.165,0.9403
2015-01-17,Hadera_IL,CHL,my,,0.1277,0.1105,0.1389,0.7562
2015-01-20,Hadera_IL,CHL,my,0.5507,0.3502,0.2434,0.663,0.8756
2015-01-21,Hadera_IL,CHL,my,0.1749,0.1446,0.1339,0.1749,0.8159
2015-01-22,Hadera_IL,CHL,my,0.2033,0.1579,0.1711,0.4859,0.8756
2015-01-24,Hadera_IL,CHL,my,0.2215,0.1964,0.1797,0.2691,0.9403
2015-01-29,Hadera_IL,CHL,my,0.1645,0.1897,0.1493,0.2942,0.9403
2015-01-31,Hadera_IL,CHL,my,0.1712,0.1527,0.1129,0.2082,0.8756
2015-02-01,Hadera_IL,CHL,my,0.08606,0.08271,0.07547,0.08941,0.8159
2015-02-02,Hadera_IL,CHL,my,0.09525,0.09512,0.08956,0.1025,0.8756
2015-02-03,Hadera_IL,CHL,my,0.102,0.1129,0.1007,0.1232,0.9403
2015-02-05,Hadera_IL,CHL,my,0.04252,0.06712,0.0604,0.07021,0.8756
2015-02-07,Hadera_IL,CHL,my,0.09954,0.09959,0.09371,0.1056,0.8756
2015-02-21,Hadera_IL,CHL,my,1.26,1.137,0.526,1.26,0.8756
2015-02-26,Hadera_IL,CHL,my,0.9027,1.196,0.7308,1.267,0.8159
2015-02-28,Hadera_IL,CHL,my,0.8742,0.6251,0.2948,1.311,0.8756
2015-03-01,Hadera_IL,CHL,my,,0.1368,0.1325,0.1915,0.5323
2015-03-02,Hadera_IL,CHL,my,0.2141,0.2026,0.1558,0.6317,0.9403
2015-03-05,Hadera_IL,CHL,my,,0.1841,0.1324,0.1894,0.6965
2015-03-06,Hadera_IL,CHL,my,0.449,0.3671,0.2295,0.4772,0.9403
2015-03-09,Hadera_IL,CHL,my,0.1302,0.09762,0.08757,0.1302,0.8159
2015-03-12,Hadera_IL,CHL,my,0.1449,0.1527,0.1172,0.2438,0.8607
2015-03-13,Hadera_IL,CHL,my,0.1364,0.1357,0.1048,0.1869,0.9403
2015-03-14,Hadera_IL,CHL,my,0.1059,0.08903,0.07258,0.1059,0.8159
2015-03-18,Hadera_IL,CHL,my,0.08478,0.08613,0.07934,0.1186,0.8756
2015-03-24,Hadera_IL,CHL,my,,0.1098,0.101,0.2034,0.7562
2015-03-25,Hadera_IL,CHL,my,0.2001,0.2001,0.1121,0.2458,0.8756
2015-03-26,Hadera_IL,CHL,my,,0.1261,0.1,0.2414,0.6965
2015-03-31,Hadera_IL,CHL,my,0.08978,0.05748,0.05416,0.08978,0.7711
2015-04-01,Hadera_IL,CHL,my,0.06343,0.06343,0.05493,0.06539,0.6318
2015-04-03,Hadera_IL,CHL,my,0.09804,0.0562,0.07655,0.279,0.9403
2015-04-05,Hadera_IL,CHL,my,0.07419,0.05023,0.05025,0.1208,0.8756
2015-04-06,Hadera_IL,CHL,my,0.05873,0.05103,0.04019,0.07212,0.791
2015-04-07,Hadera_IL,CHL,my,0.1138,0.09254,0.07627,0.1138,0.8159
2015-04-18,Hadera_IL,CHL,my,1.296,1.297,0.9295,1.432,0.9403
2015-04-19,Hadera_IL,CHL,my,1.577,1.274,0.8668,1.577,0.8159
2015-04-24,Hadera_IL,CHL,my,2.538,,,,0.1841
2015-04-26,Hadera_IL,CHL,my,1.534,1.328,0.849,2.11,0.8756
2015-04-28,Hadera_IL,CHL,my,,0.483,0.2461,0.4937,0.6318
2015-04-29,Hadera_IL,CHL,my,0.3362,0.3085,0.2135,0.3582,0.9403
2015-05-01,Hadera_IL,CHL,my,,0.1341,0.09994,0.1443,0.7562
2015-05-03,Hadera_IL,CHL,my,0.09402,0.09598,0.08705,0.3203,0.8756
2015-05-05,Hadera_IL,CHL,my,0.07719,0.08091,0.0814,0.1739,0.8756
2015-05-06,Hadera_IL,CHL,my,0.1002,0.1049,0.08715,0.1253,0.8159
2015-05-07,Hadera_IL,CHL,my,0.1066,0.09891,0.08173,0.1182,0.7512
2015-05-08,Hadera_IL,CHL,my,0.06362,0.06385,0.05619,0.06956,0.8159
2015-05-09,Hadera_IL,CHL,my,,0.07939,0.07048,0.08485,0.6965
2015-05-15,Hadera_IL,CHL,my,0.1281,,,,0.4876
2015-05-17,Hadera_IL,CHL,my,0.1779,0.1305,0.08842,0.1779,0.8159
2015-05-20,Hadera_IL,CHL,my,0.07652,0.07103,0.05738,0.07652,0.8756
2015-05-29,Hadera_IL,CHL,my,0.118,0.07101,0.05741,0.128,0.6318
2015-06-02,Hadera_IL,CHL,my,0.2727,0.2415,0.1091,0.2727,0.8756
2015-06-04,Hadera_IL,CHL,my,0.1935,0.1631,0.07703,0.1935,0.8756
2015-06-05,Hadera_IL,CHL,my,0.1725,0.1555,0.09905,0.196,0.9403
2015-06-10,Hadera_IL,CHL,my,0.08615,,,,0.4279
2015-06-11,Hadera_IL,CHL,my,0.08363,,,,0.4279
2015-06-12,Hadera_IL,CHL,my,0.1074,0.09606,0.0787,0.1107,0.8159
2015-06-18,Hadera_IL,CHL,my,0.06674,0.05981,0.03899,0.07135,0.8756
2015-06-22,Hadera_IL,CHL,my,0.1393,0.1491,0.1223,0.5459,0.9403
2015-06-23,Hadera_IL,CHL,my,0.1426,0.1426,0.07471,0.2192,0.7811
2015-06-29,Hadera_IL,CHL,my,0.279,0.2217,0.1224,0.3056,0.8756
2015-06-30,Hadera_IL,CHL,my,0.1755,0.1755,0.1279,0.1885,0.8756
2015-07-01,Hadera_IL,CHL,my,0.2033,0.3267,0.234,0.9319,0.9652
2015-07-04,Hadera_IL,CHL,my,,0.1077,0.0769,0.1236,0.8159
2015-07-06,Hadera_IL,CHL,my,,0.07772,0.05429,0.09668,0.6318
2015-07-07,Hadera_IL,CHL,my,0.08478,0.09142,0.07038,0.1607,0.9403
2015-07-08,Hadera_IL,CHL,my,0.07249,0.09756,0.07828,0.09867,0.5124
2015-07-09,Hadera_IL,CHL,my,0.1358,0.1358,0.1009,0.1619,0.8756
2015-07-10,Hadera_IL,CHL,my,0.2071,0.3262,0.2408,0.3549,0.7114
2015-07-11,Hadera_IL,CHL,my,0.3246,,,,0.4279
2015-07-12,Hadera_IL,CHL,my,0.3844,0.3528,0.1265,0.3951,0.9403
2015-07-13,Hadera_IL,CHL,my,,0.04301,0.04241,0.09041,0.6667
2015-07-14,Hadera_IL,CHL,my,,0.0479,0.03729,0.06133,0.6318
2015-07-15,Hadera_IL,CHL,my,0.1697,0.125,0.06658,0.1697,0.8756
2015-07-20,Hadera_IL,CHL,my,0.04673,0.03352,0.02672,0.04673,0.8159
2015-07-22,Hadera_IL,CHL,my,0.045,0.045,0.02875,0.05285,0.8756
2015-07-23,Hadera_IL,CHL,my,0.05056,0.04735,0.03504,0.06371,0.9403
2015-07-24,Hadera_IL,CHL,my,0.05889,0.05827,0.03949,0.0656,0.8756
2015-07-29,Hadera_IL,CHL,my,0.04917,0.0497,0.04174,0.05511,0.8756
2015-07-30,Hadera_IL,CHL,my,0.06476,0.06476,0.05305,0.06681,0.8159
2015-07-31,Hadera_IL,CHL,my,0.05594,0.06464,0.05845,0.06533,0.5473
2015-08-07,Hadera_IL,CHL,my,0.141,0.1274,0.08563,0.1469,0.8159
2015-08-08,Hadera_IL,CHL,my,0.1665,0.1473,0.09227,0.1944,0.9403
2015-08-09,Hadera_IL,CHL,my,0.1588,0.1542,0.08868,0.1625,0.8756
2015-08-11,Hadera_IL,CHL,my,0.1156,,,,0.4279
2015-08-13,Hadera_IL,CHL,my,0.0842,0.09396,0.08452,0.09711,0.8557
2015-08-14,Hadera_IL,CHL,my,0.07324,0.08971,0.07999,0.09406,0.8159
2015-08-15,Hadera_IL,CHL,my,,0.1284,0.1101,0.1316,0.5721
2015-08-16,Hadera_IL,CHL,my,0.08454,0.1241,0.102,0.125,0.8756
2015-08-18,Hadera_IL,CHL,my,0.0714,0.1003,0.09135,0.1071,0.8756
2015-08-19,Hadera_IL,CHL,my,0.0693,0.08134,0.07678,0.08599,0.9403
2015-08-21,Hadera_IL,CHL,my,0.0613,0.07316,0.06803,0.08403,0.8159
2015-08-23,Hadera_IL,CHL,my,0.04719,,,,0.3731
2015-08-24,Hadera_IL,CHL,my,,0.05237,0.04708,0.05388,0.5522
2015-08-25,Hadera_IL,CHL,my,0.07201,0.08112,0.06276,0.08742,0.8756
2015-08-26,Hadera_IL,CHL,my,,0.1009,0.09377,0.1022,0.5721
2015-08-27,Hadera_IL,CHL,my,0.1136,,,,0.3682
2015-08-28,Hadera_IL,CHL,my,0.06595,0.06933,0.05462,0.07421,0.8159
2015-08-29,Hadera_IL,CHL,my,0.06899,0.08449,0.07837,0.1391,0.9403
2015-08-30,Hadera_IL,CHL,my,0.06194,0.05209,0.04602,0.06575,0.8159
2015-08-31,Hadera_IL,CHL,my,0.06167,0.0911,0.08377,0.09237,0.8159
2015-09-01,Hadera_IL,CHL,my,0.07303,0.07673,0.07074,0.07914,0.8756
2015-09-02,Hadera_IL,CHL,my,0.0533,0.06031,0.05344,0.06336,0.8756
2015-09-03,Hadera_IL,CHL,my,0.05791,0.067,0.06355,0.07388,0.7562
2015-09-04,Hadera_IL,CHL,my,0.07869,0.07914,0.07622,0.09544,0.7761
2015-09-17,Hadera_IL,CHL,my,0.03459,0.05281,0.0464,0.05642,0.8756
2015-09-18,Hadera_IL,CHL,my,0.04623,0.05064,0.04544,0.05272,0.6716
2015-09-19,Hadera_IL,CHL,my,0.0387,0.05113,0.04609,0.05386,0.9403
2015-09-20,Hadera_IL,CHL,my,0.04744,0.03967,0.04174,0.1029,0.9403
2015-09-22,Hadera_IL,CHL,my,0.03586,0.03184,0.02939,0.03586,0.8159
2015-09-24,Hadera_IL,CHL,my,0.04713,0.04713,0.03711,0.05006,0.5721
2015-09-25,Hadera_IL,CHL,my,0.06648,0.06656,0.06258,0.07548,0.8756
2015-09-26,Hadera_IL,CHL,my,0.05793,0.07661,0.0696,0.09856,0.9403
2015-09-28,Hadera_IL,CHL,my,0.09263,0.06904,0.05887,0.1345,0.9254
2015-10-01,Hadera_IL,CHL,my,0.04993,0.04743,0.04102,0.05094,0.8159
2015-10-03,Hadera_IL,CHL,my,0.04167,0.04668,0.03869,0.04998,0.8756
2015-10-05,Hadera_IL,CHL,my,0.04135,0.04135,0.03921,0.05367,0.8756
2015-10-11,Hadera_IL,CHL,my,0.1766,0.2675,0.1669,0.2808,0.8756
2015-10-14,Hadera_IL,CHL,my,0.129,0.1302,0.1037,0.1435,0.8756
2015-10-15,Hadera_IL,CHL,my,0.08017,0.1055,0.08734,0.1103,0.8159
2015-10-16,Hadera_IL,CHL,my,0.06517,0.09573,0.07416,0.1128,0.9403
2015-10-17,Hadera_IL,CHL,my,0.07208,0.06567,0.05752,0.1396,0.9403
2015-10-21,Hadera_IL,CHL,my,0.06719,0.06719,0.06275,0.1571,0.9403
2015-10-22,Hadera_IL,CHL,my,0.0913,0.09787,0.06291,0.1103,0.8159
2015-10-31,Hadera_IL,CHL,my,0.3868,0.3711,0.2006,0.3951,0.8159
2015-11-01,Hadera_IL,CHL,my,0.3473,0.354,0.3118,0.4924,0.9403
2015-11-02,Hadera_IL,CHL,my,0.2263,0.2844,0.2504,0.3044,0.9403
2015-11-11,Hadera_IL,CHL,my,0.5417,0.5454,0.4428,0.5791,0.8756
2015-11-12,Hadera_IL,CHL,my,0.4832,0.4768,0.3715,0.6696,0.9652
2015-11-13,Hadera_IL,CHL,my,0.3437,0.4573,0.4372,0.7827,0.9403
2015-11-14,Hadera_IL,CHL,my,0.4389,0.5847,0.5202,0.6487,0.8756
2015-11-19,Hadera_IL,CHL,my,0.4199,0.4199,0.2581,0.4515,0.5124
2015-11-20,Hadera_IL,CHL,my,0.6466,0.6062,0.3489,0.6466,0.8756
2015-11-22,Hadera_IL,CHL,my,,0.7387,0.6035,1.224,0.5522
2015-11-23,Hadera_IL,CHL,my,0.5486,0.4119,0.3058,0.5528,0.9403
2015-11-24,Hadera_IL,CHL,my,0.3157,0.3157,0.2757,0.6397,0.9751
2015-11-27,Hadera_IL,CHL,my,0.1859,,,,0.3284
2015-12-01,Hadera_IL,CHL,my,0.06369,,,,0.3035
2015-12-03,Hadera_IL,CHL,my,0.2268,0.2268,0.1931,0.9015,0.9751
2015-12-04,Hadera_IL,CHL,my,0.6047,0.3506,0.3257,0.6047,0.9403
2015-12-05,Hadera_IL,CHL,my,0.3623,,,,0.2438
2015-12-06,Hadera_IL,CHL,my,0.2281,0.2735,0.2126,0.2741,0.6766
2015-12-07,Hadera_IL,CHL,my,0.1919,0.2971,0.2296,0.3365,0.8159
2015-12-08,Hadera_IL,CHL,my,0.1847,0.2998,0.2497,0.3154,0.8756
2015-12-09,Hadera_IL,CHL,my,0.2288,0.2381,0.2143,0.2668,0.9403
2015-12-10,Hadera_IL,CHL,my,0.2132,0.2132,0.1606,0.2268,0.5522
2015-12-11,Hadera_IL,CHL,my,,0.1567,0.13,0.161,0.6667
2015-12-19,Hadera_IL,CHL,my,0.1303,0.13,0.1109,0.1315,0.5473
2015-12-20,Hadera_IL,CHL,my,0.1272,0.1969,0.1542,0.2401,0.9403
2015-12-21,Hadera_IL,CHL,my,,0.1734,0.1579,0.1769,0.5721
2015-12-22,Hadera_IL,CHL,my,0.116,0.1742,0.1539,0.207,0.8756
2015-12-24,Hadera_IL,CHL,my,0.2077,0.2352,0.2204,0.2412,0.8756
2015-12-25,Hadera_IL,CHL,my,0.1662,0.1899,0.1706,0.2037,0.9403
2015-12-26,Hadera_IL,CHL,my,0.09903,,,,0.4229
2015-12-28,Hadera_IL,CHL,my,0.1965,0.23,0.2025,0.2473,0.8756
2015-12-29,Hadera_IL,CHL,my,0.656,0.5124,0.3701,0.656,0.8159
2015-01-02,Open_sea_ref,CHL,my,0.0482,0.0482,0.0482,0.0482,1
2015-01-20,Open_sea_ref,CHL,my,0.074,0.074,0.074,0.074,1
2015-01-21,Open_sea_ref,CHL,my,0.0665,0.0665,0.0665,0.0665,1
2015-01-22,Open_sea_ref,CHL,my,0.0947,0.0947,0.0947,0.0947,1
2015-01-31,Open_sea_ref,CHL,my,0.0873,0.0873,0.0873,0.0873,1
2015-02-01,Open_sea_ref,CHL,my,0.0793,0.0793,0.0793,0.0793,1
2015-02-02,Open_sea_ref,CHL,my,0.0794,0.0794,0.0794,0.0794,1
2015-02-05,Open_sea_ref,CHL,my,0.0735,0.0735,0.0735,0.0735,1
2015-02-07,Open_sea_ref,CHL,my,0.1088,0.1088,0.1088,0.1088,1
2015-02-16,Open_sea_ref,CHL,my,0.0843,0.0843,0.0843,0.0843,1
2015-02-19,Open_sea_ref,CHL,my,0.0713,0.0713,0.0713,0.0713,1
2015-02-25,Open_sea_ref,CHL,my,0.1281,0.1281,0.1281,0.1281,1
2015-03-01,Open_sea_ref,CHL,my,0.0916,0.0916,0.0916,0.0916,1
2015-03-02,Open_sea_ref,CHL,my,0.0817,0.0817,0.0817,0.0817,1
2015-03-05,Open_sea_ref,CHL,my,0.0667,0.0667,0.0667,0.0667,1
2015-03-06,Open_sea_ref,CHL,my,0.063,0.063,0.063,0.063,1
2015-03-08,Open_sea_ref,CHL,my,0.0567,0.0567,0.0567,0.0567,1
2015-03-14,Open_sea_ref,CHL,my,0.0541,0.0541,0.0541,0.0541,1
2015-03-15,Open_sea_ref,CHL,my,0.0521,0.0521,0.0521,0.0521,1
2015-03-16,Open_sea_ref,CHL,my,0.0521,0.0521,0.0521,0.0521,1
2015-03-22,Open_sea_ref,CHL,my,0.0489,0.0489,0.0489,0.0489,1
2015-03-29,Open_sea_ref,CHL,my,0.0633,0.0633,0.0633,0.0633,1
2015-04-05,Open_sea_ref,CHL,my,0.0437,0.0437,0.0437,0.0437,1
2015-04-06,Open_sea_ref,CHL,my,0.0405,0.0405,0.0405,0.0405,1
2015-04-07,Open_sea_ref,CHL,my,0.0419,0.0419,0.0419,0.0419,1
2015-04-14,Open_sea_ref,CHL,my,0.0391,0.0391,0.0391,0.0391,1
2015-04-19,Open_sea_ref,CHL,my,0.0405,0.0405,0.0405,0.0405,1
2015-04-22,Open_sea_ref,CHL,my,0.0367,0.0367,0.0367,0.0367,1
2015-04-23,Open_sea_ref,CHL,my,0.0449,0.0449,0.0449,0.0449,1
2015-04-24,Open_sea_ref,CHL,my,0.0364,0.0364,0.0364,0.0364,1
2015-04-25,Open_sea_ref,CHL,my,0.0326,0.0326,0.0326,0.0326,1
2015-04-26,Open_sea_ref,CHL,my,0.0439,0.0439,0.0439,0.0439,1
2015-04-28,Open_sea_ref,CHL,my,0.0416,0.0416,0.0416,0.0416,1
2015-05-01,Open_sea_ref,CHL,my,0.0288,0.0288,0.0288,0.0288,1
2015-05-02,Open_sea_ref,CHL,my,0.0351,0.0351,0.0351,0.0351,1
2015-05-04,Open_sea_ref,CHL,my,0.0272,0.0272,0.0272,0.0272,1
2015-05-06,Open_sea_ref,CHL,my,0.0269,0.0269,0.0269,0.0269,1
2015-05-08,Open_sea_ref,CHL,my,0.027,0.027,0.027,0.027,1
2015-05-09,Open_sea_ref,CHL,my,0.0358,0.0358,0.0358,0.0358,1
2015-05-12,Open_sea_ref,CHL,my,0.0419,0.0419,0.0419,0.0419,1
2015-05-17,Open_sea_ref,CHL,my,0.0254,0.0254,0.0254,0.0254,1
2015-05-18,Open_sea_ref,CHL,my,0.0193,0.0193,0.0193,0.0193,1
2015-05-20,Open_sea_ref,CHL,my,0.0309,0.0309,0.0309,0.0309,1
2015-05-21,Open_sea_ref,CHL,my,0.0295,0.0295,0.0295,0.0295,1
2015-06-02,Open_sea_ref,CHL,my,0.0412,0.0412,0.0412,0.0412,1
2015-06-03,Open_sea_ref,CHL,my,0.0179,0.0179,0.0179,0.0179,1
2015-06-04,Open_sea_ref,CHL,my,0.0272,0.0272,0.0272,0.0272,1
2015-06-09,Open_sea_ref,CHL,my,0.0201,0.0201,0.0201,0.0201,1
2015-06-12,Open_sea_ref,CHL,my,0.0285,0.0285,0.0285,0.0285,1
2015-06-18,Open_sea_ref,CHL,my,0.0279,0.0279,0.0279,0.0279,1
2015-06-20,Open_sea_ref,CHL,my,0.0254,0.0254,0.0254,0.0254,1
2015-06-21,Open_sea_ref,CHL,my,0.0304,0.0304,0.0304,0.0304,1
2015-06-29,Open_sea_ref,CHL,my,0.0286,0.0286,0.0286,0.0286,1
2015-07-04,Open_sea_ref,CHL,my,0.0278,0.0278,0.0278,0.0278,1
2015-07-05,Open_sea_ref,CHL,my,0.0218,0.0218,0.0218,0.0218,1
2015-07-06,Open_sea_ref,CHL,my,0.0232,0.0232,0.0232,0.0232,1
2015-07-11,Open_sea_ref,CHL,my,0.0216,0.0216,0.0216,0.0216,1
2015-07-16,Open_sea_ref,CHL,my,0.0276,0.0276,0.0276,0.0276,1
2015-07-17,Open_sea_ref,CHL,my,0.027,0.027,0.027,0.027,1
