datetime,ZEMAH,MEROM GOLAN PICMAN,TAVOR KADOORIE,JERUSALEM GIVAT RAM,GILGAL,YOTVATA,HAIFA TECHNION,BESOR FARM,BEER SHEVA UNI,ELAT,EN HASHOFET,DOROT,NEGBA,BET DAGAN RAD,ZOVA,EDEN FARM,GAMLA,TEL YOSEF,ASHALIM
2026-07-20 10:00,929.33,963.5,889.0,959.17,910.33,946.33,,950.17,933.83,947.33,937.33,,1014.67,934.0,926.5,908.67,949.5,895.0,980.33
2026-07-20 11:00,963.33,969.67,955.0,1009.67,937.17,1009.0,,990.17,991.67,1002.33,1002.5,,1099.0,997.67,979.17,979.5,996.0,950.17,1042.83
2026-07-20 12:00,948.67,890.0,975.5,1014.33,907.83,1003.5,,1011.33,994.17,997.83,998.5,,1103.67,995.33,966.0,994.5,981.0,944.67,1036.83
2026-07-20 13:00,947.33,804.67,928.17,921.0,881.5,940.5,,957.5,911.0,919.67,930.83,,1021.17,930.17,896.5,912.5,899.17,875.0,965.83
2026-07-20 14:00,842.33,801.5,814.83,852.0,595.67,822.17,,834.33,806.83,781.0,807.17,,883.17,808.33,795.0,758.67,778.0,733.83,828.67
2026-07-20 15:00,659.67,596.17,631.17,,590.5,647.17,,659.67,646.17,614.0,640.5,,707.83,625.33,630.83,641.67,619.67,543.83,651.67
2026-07-20 16:00,454.0,372.67,421.33,,413.67,436.83,,452.0,438.5,411.5,434.5,,482.0,432.33,432.67,432.0,415.0,293.33,450.0
2026-07-20 17:00,226.0,205.0,186.5,,209.17,218.5,,231.17,,110.17,214.33,,239.33,220.0,222.67,189.17,207.83,113.83,228.33
2026-07-20 18:00,41.5,43.67,26.5,,17.83,34.0,,42.67,,12.0,42.17,,47.33,37.33,39.0,32.17,41.33,28.0,43.33
2026-07-20 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 04:00,0.5,0.67,0.33,0.17,0.17,0.0,,0.33,,0.0,0.5,,0.33,0.33,0.0,0.67,0.67,0.33,0.0
2026-07-21 05:00,64.83,78.17,26.5,48.83,25.33,47.0,,37.5,,41.17,62.33,,28.17,40.17,58.67,63.0,44.5,60.5,56.33
2026-07-21 06:00,254.67,270.5,223.17,248.83,222.5,232.67,,131.67,,230.17,272.83,,179.67,185.5,254.5,234.17,219.0,244.0,248.0
2026-07-21 07:00,473.33,483.33,440.33,475.17,450.33,454.67,,332.17,477.0,446.67,438.17,,476.0,450.5,470.67,444.33,464.5,433.33,469.67
2026-07-21 08:00,677.17,676.5,626.67,683.33,641.33,665.5,,662.17,654.0,657.67,582.33,,708.33,641.5,665.0,658.67,667.5,612.5,677.0
2026-07-21 09:00,836.0,814.5,779.67,840.5,795.33,841.5,,827.67,809.83,836.67,829.67,,871.33,799.83,818.0,811.0,832.17,784.83,847.5
2026-07-21 10:00,924.83,962.5,879.33,956.0,899.33,963.5,,943.5,919.67,961.5,936.67,,1008.0,920.83,924.83,909.0,938.83,890.5,964.5
2026-07-21 11:00,931.67,962.67,971.83,1006.0,929.17,1023.17,,1001.5,982.83,1026.83,996.67,,1060.83,981.33,967.67,987.5,987.0,949.67,1025.5
2026-07-21 12:00,875.0,876.67,991.83,996.5,941.17,1020.5,,1007.17,976.33,1030.83,990.67,,1091.5,979.67,959.0,1018.5,983.0,942.67,1024.17
2026-07-21 13:00,948.33,795.17,932.5,932.67,903.17,955.17,,942.0,912.5,940.0,926.33,,1014.67,915.67,901.83,929.5,912.5,871.83,951.67
2026-07-21 14:00,844.33,789.67,802.83,853.33,785.0,824.17,,818.67,794.33,805.17,807.5,,877.0,796.83,795.33,764.83,781.17,729.67,827.83
2026-07-21 15:00,664.17,591.83,623.33,,617.17,643.17,,644.5,632.0,632.33,636.67,,693.83,616.5,631.33,626.17,613.0,539.83,656.17
2026-07-21 16:00,454.5,366.0,416.17,,414.17,431.83,,441.33,426.83,425.67,433.33,,467.0,427.0,430.33,429.83,412.5,290.83,445.17
2026-07-21 17:00,222.33,206.0,178.67,,204.83,208.5,,226.17,,104.67,215.17,,232.17,216.67,217.67,188.83,197.67,113.0,219.67
2026-07-21 18:00,38.0,38.33,23.67,,18.33,31.67,,40.5,,12.0,33.0,,44.33,35.67,37.83,30.0,37.33,27.5,41.17
2026-07-21 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22 04:00,0.17,0.5,0.17,0.17,0.17,0.0,,0.17,,0.0,0.33,,0.17,0.17,0.0,0.67,0.33,0.17,0.0
2026-07-22 05:00,34.5,59.83,41.17,48.33,26.33,49.0,,52.33,,40.83,54.0,,53.83,38.33,55.17,54.67,25.67,52.0,55.83
2026-07-22 06:00,167.5,268.83,170.0,238.5,210.17,236.83,,238.0,,235.0,238.83,,246.17,223.17,245.33,222.67,152.5,231.67,248.0
2026-07-22 07:00,438.5,473.83,397.5,465.5,431.33,463.67,,410.17,471.8,463.17,460.83,,458.83,433.0,463.67,430.33,367.83,422.83,470.5
2026-07-22 08:00,631.0,651.17,605.5,671.83,642.17,673.83,,582.17,642.83,673.33,636.67,,687.17,630.83,652.83,638.17,596.17,599.33,675.83
2026-07-22 09:00,810.5,786.5,758.67,828.17,807.67,845.33,,787.5,794.0,849.17,809.67,,878.83,780.67,803.17,784.67,796.67,754.4,844.67
2026-07-22 10:00,909.5,926.0,864.0,935.0,914.5,965.5,,924.67,901.83,971.5,926.17,,1007.33,901.83,908.0,884.5,919.17,873.0,959.83
2026-07-22 11:00,950.67,940.17,950.33,987.33,960.17,1020.83,,993.67,964.33,1029.17,983.33,976.0,1071.17,968.83,954.0,965.17,961.0,,1014.83
2026-07-22 12:00,964.0,866.83,963.83,968.67,933.5,1012.17,,991.0,963.17,1027.5,980.5,961.17,1068.17,963.0,947.0,975.17,956.83,,1013.67
2026-07-22 13:00,921.5,793.83,906.67,901.17,900.33,950.5,,928.0,906.0,944.0,920.17,901.0,988.83,899.67,887.17,892.0,895.17,,944.5
2026-07-22 14:00,810.33,784.33,780.17,816.0,778.5,824.33,,802.67,784.83,804.33,797.17,790.67,862.67,782.17,766.33,747.33,771.83,660.0,814.67
2026-07-22 15:00,641.5,595.5,609.5,,599.67,645.67,,633.33,621.0,627.33,623.5,618.17,686.17,605.0,606.83,617.0,604.17,530.5,640.17
2026-07-22 16:00,439.17,369.0,407.17,,401.17,429.17,,422.83,409.83,421.33,421.0,415.17,453.0,401.0,409.17,422.0,399.5,286.5,428.5
2026-07-22 17:00,213.17,199.0,171.5,,191.83,202.17,,212.17,,96.0,208.33,195.33,225.0,203.83,204.5,181.5,192.0,112.83,203.17
2026-07-22 18:00,35.67,39.0,21.83,,19.0,29.83,,38.67,,11.83,38.17,35.83,41.17,34.17,34.0,30.33,34.33,26.17,35.33
2026-07-22 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
2026-07-23 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 04:00,0.33,1.0,0.17,0.33,0.17,0.0,,0.17,,0.0,0.33,0.0,0.67,0.17,0.0,0.67,0.33,0.17,0.0
2026-07-23 05:00,59.83,76.0,32.33,48.67,28.5,46.0,,39.17,,38.83,50.67,30.33,44.0,40.5,51.67,59.67,19.83,52.33,23.67
2026-07-23 06:00,244.83,267.67,214.67,236.83,203.67,224.67,,172.0,,225.33,255.33,174.67,217.17,206.67,248.0,225.83,94.5,225.0,102.17
2026-07-23 07:00,467.5,480.33,425.0,469.67,413.83,446.33,,308.33,365.17,449.83,447.0,342.67,438.33,394.5,465.67,434.67,312.67,417.33,399.5
2026-07-23 08:00,667.0,667.0,616.5,678.67,630.67,652.33,,507.17,626.17,658.0,646.5,629.5,705.67,560.0,662.67,641.67,562.0,602.33,634.17
2026-07-23 09:00,821.83,801.0,759.5,836.83,798.67,822.5,,784.17,785.83,831.5,828.67,796.67,866.0,768.83,815.17,793.83,825.67,771.33,831.17
2026-07-23 10:00,925.83,944.0,873.83,946.0,908.83,940.33,,928.5,900.17,948.17,939.0,911.0,1022.83,919.33,913.67,892.17,925.0,882.5,950.0
2026-07-23 11:00,962.83,959.5,956.67,997.5,951.5,998.5,,996.83,968.17,1008.33,996.33,994.17,1082.5,980.33,962.33,953.0,964.83,932.5,1010.17
2026-07-23 12:00,982.5,889.33,969.33,979.33,933.0,987.5,,1003.67,980.67,1004.0,989.67,985.83,1069.83,982.83,957.17,983.67,964.5,932.33,1008.83
2026-07-23 13:00,928.67,812.0,912.0,925.0,887.83,932.67,,948.0,919.33,919.67,922.17,919.5,990.83,920.0,900.0,916.0,895.67,860.67,944.0
2026-07-23 14:00,807.17,796.67,793.17,843.0,769.67,808.83,,831.5,809.0,790.67,803.17,802.33,870.17,799.17,791.83,752.83,770.83,725.0,826.33
2026-07-23 15:00,643.67,606.67,608.67,,619.83,627.67,,657.17,633.33,624.67,632.33,633.83,696.83,615.5,630.17,625.67,618.5,542.33,661.5
2026-07-23 16:00,443.33,377.33,406.83,,415.17,421.33,,433.33,423.67,416.83,426.5,421.83,466.33,421.0,426.0,422.67,409.17,286.33,447.0
2026-07-23 17:00,209.0,194.83,161.17,,193.5,200.0,,206.83,,90.33,203.0,195.5,220.33,201.83,207.17,175.0,192.17,113.5,213.17
2026-07-23 18:00,31.67,32.67,21.33,,20.0,29.17,,35.83,,11.83,36.17,33.33,37.83,32.5,31.17,28.33,32.33,24.0,34.33
2026-07-23 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
2026-07-24 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24 04:00,0.17,0.5,0.17,0.17,0.17,0.0,,0.17,,0.0,0.33,0.0,0.17,0.0,0.0,0.33,0.17,0.17,0.0
2026-07-24 05:00,35.83,66.83,33.0,42.5,32.33,40.0,,32.33,,36.17,34.67,31.67,38.5,36.83,24.33,53.33,27.33,48.0,28.0
2026-07-24 06:00,109.67,253.83,144.33,212.5,192.17,206.67,,177.67,,204.5,102.33,190.17,217.83,186.33,138.17,218.33,98.0,222.83,97.33
2026-07-24 07:00,350.5,400.67,312.67,450.17,407.83,421.0,,339.0,230.0,418.17,340.33,404.0,394.33,425.33,407.83,429.5,268.67,308.33,299.33
2026-07-24 08:00,598.17,607.83,479.0,632.83,620.17,631.67,,547.83,564.33,629.67,536.5,547.0,699.17,535.17,553.17,666.33,453.83,477.5,507.83
2026-07-24 09:00,665.83,709.17,682.33,837.0,784.17,795.0,,781.33,705.67,792.83,755.0,792.0,900.5,771.67,717.17,712.17,749.5,766.17,799.33
2026-07-24 10:00,698.17,850.17,792.67,942.17,897.0,908.17,,935.67,829.67,911.67,766.5,919.17,1003.67,901.5,761.0,763.0,843.67,771.83,958.0
2026-07-24 11:00,767.83,893.5,939.67,1004.33,949.33,969.0,,1006.5,970.33,964.67,944.67,917.67,1006.0,933.0,924.0,1002.83,907.83,945.5,1009.83
2026-07-24 12:00,920.83,868.5,990.5,1000.0,934.67,968.33,,1003.0,932.67,962.0,965.33,979.0,1095.67,934.17,924.0,995.33,979.83,943.67,1015.0
2026-07-24 13:00,942.33,809.33,929.83,932.67,915.5,910.0,,940.83,902.67,895.33,789.17,924.83,1026.67,876.83,897.5,913.0,916.17,867.67,944.5
2026-07-24 14:00,829.33,791.5,800.83,851.33,789.5,794.17,,827.83,783.83,762.83,723.17,811.33,889.33,813.5,806.33,743.0,796.0,728.33,799.33
2026-07-24 15:00,646.33,599.17,621.5,,620.33,621.83,,653.83,620.67,591.83,646.17,651.67,721.0,635.67,635.33,606.0,624.33,539.17,623.17
2026-07-24 16:00,438.67,373.0,407.5,,425.33,411.83,,440.17,417.5,387.33,400.33,433.33,473.83,423.67,442.0,417.33,416.5,291.17,409.5
2026-07-24 17:00,213.5,197.17,162.0,,199.17,186.33,,220.0,289.0,102.33,186.33,187.33,205.0,193.67,217.0,180.83,199.83,112.0,194.33
2026-07-24 18:00,36.83,35.33,20.5,,17.0,26.17,,39.33,,15.17,32.67,29.5,36.0,41.5,31.83,28.67,35.67,24.83,35.0
2026-07-24 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-25 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-25 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
2026-07-25 02:00,0.0,0.0,0.0,0.33,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-25 03:00,0.0,0.0,0.0,0.33,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-25 04:00,0.33,0.33,0.17,0.17,0.17,0.0,,0.0,,0.0,0.17,0.0,0.17,0.0,0.0,0.33,0.33,0.17,0.0
2026-07-25 05:00,38.5,44.33,29.83,32.83,35.5,45.0,,42.17,,39.0,40.5,41.5,42.33,38.67,29.83,37.0,40.83,39.33,45.67
2026-07-25 06:00,173.17,137.5,140.33,166.17,206.33,220.5,,218.33,,226.0,224.33,203.83,210.17,215.5,110.5,204.67,158.0,215.5,225.0
2026-07-25 07:00,268.67,455.33,245.5,452.83,423.0,442.0,,411.33,458.8,445.83,429.5,432.67,446.17,415.0,248.17,328.83,259.0,366.83,451.33
2026-07-25 08:00,659.33,447.83,431.33,663.5,634.67,651.0,,602.33,635.67,659.5,605.5,640.67,661.67,545.67,548.83,351.0,366.17,411.17,660.17
2026-07-25 09:00,580.0,687.83,659.5,824.0,797.0,822.83,,789.17,791.17,842.67,773.33,797.83,873.33,636.83,802.67,473.17,624.0,553.67,828.83
2026-07-25 10:00,601.83,765.67,834.5,931.33,902.5,937.67,,911.17,896.17,955.83,963.33,910.17,988.5,904.17,903.83,828.83,936.0,804.5,941.0
2026-07-25 11:00,651.67,747.5,972.0,984.33,948.0,990.83,,958.83,958.0,1002.33,1000.0,956.0,1052.33,974.67,954.17,896.5,977.5,932.33,992.0
2026-07-25 12:00,959.33,796.0,975.17,976.33,920.0,984.0,,969.67,958.0,1003.17,982.0,941.83,1030.17,968.33,939.67,915.5,974.33,933.83,996.5
2026-07-25 13:00,929.17,811.67,907.33,874.5,877.67,921.83,,902.33,905.33,907.17,907.67,897.5,981.5,892.0,849.33,893.83,910.0,856.0,935.17
2026-07-25 14:00,817.0,792.67,782.83,794.0,746.67,790.17,,773.5,762.33,762.0,786.33,764.17,817.0,768.17,742.33,728.33,775.33,711.33,803.67
2026-07-25 15:00,631.5,570.0,594.83,,570.17,597.67,,612.5,591.33,580.5,612.83,596.33,656.67,578.33,576.17,589.5,605.67,515.67,616.83
2026-07-25 16:00,413.5,358.33,382.17,,359.5,384.33,,414.83,394.5,361.67,410.17,394.0,431.17,390.0,389.33,388.0,401.33,276.17,398.0
2026-07-25 17:00,195.33,185.5,151.67,,161.83,168.0,,199.5,230.0,105.67,193.33,183.0,196.5,191.33,183.0,167.33,181.0,109.5,181.5
2026-07-25 18:00,33.0,31.67,20.17,,21.0,22.83,,33.17,,15.33,34.17,31.17,35.83,31.33,26.83,28.67,29.67,22.83,28.67
2026-07-25 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-25 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-25 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-25 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-25 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26 04:00,0.17,0.33,0.17,0.17,0.17,0.0,,0.17,,0.0,0.17,0.0,0.17,0.0,0.0,0.83,0.17,0.0,0.0
2026-07-26 05:00,54.33,48.17,26.33,42.0,31.0,34.33,,43.33,,30.5,34.0,40.5,42.5,36.0,42.83,50.67,55.17,42.33,38.33
2026-07-26 06:00,234.83,224.33,206.67,206.17,184.0,188.17,,186.67,,178.17,190.67,205.67,211.5,211.67,181.83,209.5,232.17,218.33,204.17
2026-07-26 07:00,460.0,470.17,372.83,371.17,408.17,407.5,,367.67,438.4,395.33,397.5,406.0,402.67,351.67,425.0,425.83,451.17,449.67,423.83
2026-07-26 08:00,694.67,653.33,429.17,562.17,638.0,615.33,,397.0,584.83,610.5,579.0,476.83,443.5,537.0,530.67,511.33,663.83,587.67,677.83
2026-07-26 09:00,813.0,747.0,683.33,712.5,841.67,784.83,,639.33,669.5,784.5,683.17,599.0,765.67,733.67,670.33,585.83,838.0,834.17,750.5
2026-07-26 10:00,838.83,943.67,810.67,943.67,800.33,905.33,,845.67,855.17,902.17,946.17,826.5,983.33,946.33,771.33,748.0,949.0,842.33,882.5
2026-07-26 11:00,892.67,967.5,975.17,941.5,851.83,962.0,,957.67,943.33,959.17,960.0,867.83,1063.0,1002.5,780.17,1010.5,991.5,891.5,802.17
2026-07-26 12:00,1006.0,900.0,997.0,1000.33,907.17,953.0,,974.83,924.5,959.5,994.83,997.67,,999.17,819.67,1015.83,992.17,942.17,822.0
2026-07-26 13:00,955.83,821.67,929.5,923.17,916.17,896.83,,923.17,850.0,881.5,941.83,960.33,,937.0,835.33,929.83,921.33,883.83,793.8
2026-07-26 14:00,852.83,808.17,810.0,839.67,772.17,782.17,,816.33,781.5,747.33,814.5,811.5,,822.17,702.5,763.17,795.17,734.17,808.67
2026-07-26 15:00,666.33,616.17,632.33,,621.0,605.5,,647.67,620.33,567.83,649.0,502.0,,634.0,477.67,629.17,627.67,539.33,640.67
2026-07-26 16:00,446.83,380.17,422.17,,405.33,388.33,,434.33,415.67,360.83,441.67,407.17,,437.0,394.5,434.5,415.83,285.0,431.33
2026-07-26 17:00,217.17,200.67,163.5,,185.67,176.33,,215.17,,101.0,215.83,204.67,,221.67,213.83,181.33,199.67,111.0,206.33
2026-07-26 18:00,37.67,35.0,15.83,,16.17,26.17,,40.67,,14.67,40.0,38.5,,35.67,34.33,29.17,37.17,26.5,32.33
2026-07-26 19:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26 20:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26 21:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26 22:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26 23:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-27 00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-27 01:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-27 02:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-27 03:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-27 04:00,0.17,0.33,0.0,0.17,0.17,0.0,,0.0,,0.0,0.17,0.0,,0.17,0.0,0.5,0.17,0.17,0.0
2026-07-27 05:00,58.5,65.83,24.0,43.5,25.5,37.0,,46.5,,31.33,33.67,46.83,,37.33,27.67,56.17,59.67,54.5,38.0
2026-07-27 06:00,253.67,266.17,213.67,217.83,190.33,207.0,,225.0,,198.5,201.5,229.17,,226.83,116.17,224.5,245.5,229.83,216.0
2026-07-27 07:00,471.83,469.0,422.83,475.67,422.17,429.5,,425.33,403.0,421.5,450.0,447.0,,421.33,452.67,437.17,460.83,412.83,454.67
2026-07-27 08:00,676.0,654.33,618.83,682.33,635.5,639.67,,592.0,606.17,636.33,672.67,634.33,,666.0,667.0,646.5,659.5,591.67,653.33
2026-07-27 09:00,832.33,782.33,767.5,835.33,799.17,810.5,,642.33,786.33,813.0,827.83,827.5,,717.67,814.5,800.0,819.0,754.83,834.0
2026-07-27 10:00,926.83,928.0,778.5,949.83,911.0,927.83,,940.0,906.0,927.17,851.0,922.0,,949.83,921.5,904.5,928.0,865.17,957.83
2026-07-27 11:00,971.5,949.83,782.67,1007.5,955.33,981.5,,985.33,978.17,978.67,932.5,987.83,,998.83,968.67,965.17,977.5,929.83,1017.5
